 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88
531 9.274729393562473e-05 9.299696043082844e-05 5.170720796593267e-05 4.212301979868911e-05 6.458278010917053e-05 6.10743016641377e-05 4.667925841767699e-05 6.683631306915946e-05 9.811650643103012e-05 0.00010767802377214726 8.88031403691777e-05 9.013427005312415e-05 5.255861421330861e-05 3.248256478180337e-05 6.217994007747785e-05 0.00012267121328446385 3.0522019100099544e-05 4.134822929638904e-05 3.0653869788467974e-05 1.2054621290954224e-05 4.1285236462576714e-05 4.060661181854436e-05 3.9640257723587534e-05 4.401792668474214e-06 -2.3931829372559378e-05 -5.9708536424304924e-05 -2.953370643921274e-05 -1.2974935138538697e-05 -1.8822298229210638e-05 -2.4799628289744583e-05 -5.599940919906195e-06 -5.446350487882658e-05 -3.355339671505535e-05 -1.2517101640891545e-05 -1.0097100955846037e-05 -2.307888649604788e-05 -3.192244611268678e-05 0.0 -4.6920639810768925e-05 -4.2163708663931894e-05 -3.4638462569848855e-05 -4.100098701881655e-06 1.2999221349243615e-05 -6.580599337394787e-06 4.121497432768022e-06 8.919165311037188e-06 4.658443701858725e-06 -8.33854858931337e-05 0.0 4.635098830728618e-06 1.31079519981726e-05 3.6873847582339286e-05 -1.2428328507685088e-05 2.681202023306747e-05 2.0278982282643687e-05 8.781874065656432e-05 -5.1209978717022125e-06 -1.811550911419107e-05 0.0 3.4945915925540814e-05 -1.1751306555378658e-05 -4.159554439589976e-05 -3.7289875330145716e-05 -4.3357326907995355e-05 -5.2195125893252145e-06 -4.305299783106172e-05 5.2169258437911094e-05 7.421739893450424e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 -8.100825488964877e-06 -2.0237275441878e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
532 0.00011525870575184471 0.00011172453773345451 9.679876134566501e-05 5.584849698893615e-05 6.046844708277111e-05 5.1234909086111576e-05 6.0450717881081544e-05 8.902060866295153e-05 5.5709845607178935e-05 4.9809874860446765e-05 8.667633199019209e-05 9.0604211747996e-05 7.948263130354794e-05 4.111042244696303e-05 4.286857732457679e-05 5.220832783770004e-05 3.54273430083169e-05 3.883683946298186e-05 5.6630355756802094e-05 5.0690521134937054e-05 6.470396326909506e-05 2.3733311250546083e-05 0.0 3.710294720289427e-05 -3.9629636177817175e-05 -6.925951947056056e-05 0.0 -6.360481638819524e-06 -1.2511560382367694e-05 1.7438468643963336e-05 3.786767883050277e-05 4.718695628115152e-05 2.9277914866681755e-05 5.083550379697422e-05 2.7591368608206957e-05 3.046994376942906e-05 -2.5631252145623956e-05 -2.1599220782329242e-05 -2.084614390745201e-05 -3.135055755863423e-05 -5.638315904260273e-05 -7.09346180213052e-05 -2.4190500774427748e-05 -3.2599992107713085e-05 -3.6216347479463375e-05 -4.100136745392277e-05 -3.2890032087767466e-05 -5.077347245604039e-05 -4.96234736092103e-05 -4.2974417078931056e-05 -6.216996086891707e-05 -3.7539834877692276e-05 -8.704845805824536e-05 -0.00010427380724222003 -3.865602440919759e-05 -1.3055128814047795e-05 -1.6011080207855053e-05 2.45030002761971e-05 5.561359667656452e-05 3.973580109498982e-05 7.388857953011355e-05 6.49952689936535e-05 0.0001167442220211009 0.00012321825130197248 7.613927654647834e-05 6.912485190068405e-05 8.846356428319745e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 -5.7147365048081167e-05 -6.610732983496703e-05 -5.3383478734721824e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
533 8.443898308632214e-05 7.431987692841675e-05 4.655089703054698e-05 2.4183385566230783e-05 7.216781094352994e-05 6.498563620933747e-05 5.3760313089034116e-05 7.723307287991759e-05 8.373595883491875e-05 8.693650528411966e-05 7.880607200132842e-05 3.352839182558033e-05 4.480567407955129e-06 9.724154984942096e-06 -2.4579544655941526e-05 4.165193913133495e-05 3.0456425954500226e-05 2.7730956756154625e-05 3.953176650316089e-05 3.9113192422928485e-05 4.146490212983485e-06 -2.0566079237686612e-05 -4.97802451852656e-05 -4.549969415794529e-05 -0.0001004570048964421 -8.740425480138877e-05 -6.40533879016834e-05 -9.579168919800626e-05 -7.913791089840802e-05 -1.2195280545319966e-05 0.0 5.322305329825116e-05 7.303471370027491e-05 4.5881838995076555e-05 7.065856702539955e-05 4.407587498574791e-05 4.7636910135236994e-05 6.332351963822912e-05 3.732385268795123e-05 -2.4535093365891388e-05 4.6481266973796675e-06 -5.874430944809028e-05 -6.522015913411428e-05 -5.030024913626973e-05 -4.5253014773396484e-05 -3.57932617514225e-05 -7.043067023297553e-05 -6.172121850558747e-05 -3.9344357311939925e-05 -8.773163193271756e-06 -2.3966228039518953e-05 5.541488354424374e-05 2.293745865197604e-05 -1.7802359826201197e-05 -4.5034205186903156e-05 -5.633768780607208e-05 1.3318951677330755e-05 4.148538001096475e-06 7.727066864497956e-05 8.250754068204903e-05 5.011686915367583e-05 -4.367036637745944e-06 6.648203339091151e-05 9.57228082982766e-05 0.00013284039983794884 0.00013130720849479898 9.463362580346811e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
534 7.064060393827263e-05 6.191830870539946e-05 4.7819596515959584e-05 5.6444748720118636e-05 3.913739886815786e-05 4.8714176411631344e-05 5.0362456284292986e-05 7.70915716413456e-05 0.00010516076843120665 0.00011168158049503113 7.58474846869728e-05 5.898591542201066e-05 4.4719931844869005e-05 6.263957803969402e-06 1.338546212060177e-05 1.0902336046071898e-05 1.8705801347134738e-05 7.737173809602774e-06 0.0 0.0 -5.114660598772401e-05 -5.444394776954023e-05 -5.912401013867145e-05 -6.907957882409233e-05 -7.67864732146505e-05 -7.878683296759319e-05 -0.0001057426203167351 -0.00011580004986686676 -4.552654663990626e-05 -2.641701263404555e-05 4.915379182136622e-05 7.953008775295268e-05 9.249810088195215e-05 8.037393749855554e-05 4.9034905503393226e-05 2.7147845997008537e-05 4.623920079612067e-05 4.509001624452643e-05 -3.7948302727275426e-06 -2.6825366452421852e-05 -6.422382940688261e-05 -8.099213100861505e-05 -9.516491118408791e-05 -0.0001004436708211338 -9.314389450642543e-05 -7.143546044369508e-05 -6.982584391849084e-05 -7.655835703028384e-05 -4.2316279689143515e-05 -8.290413934654455e-06 2.1657634875795622e-05 4.626146375457049e-06 -5.1034177140366164e-05 -4.110546780813254e-06 7.874277008758198e-06 2.9204623119083428e-05 8.246888323023022e-05 0.00011279357190479741 0.0001382943658656782 0.00011247194844954544 0.0001150194365080257 0.00010238224858014244 0.0001676657560212824 0.00014854361956991613 0.0001479169815452789 0.00013402030242187595 7.129956394158658e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
535 7.974451058083172e-05 7.429949427355649e-05 3.7715140525594864e-05 2.3433361972378938e-05 6.670105312251924e-05 4.678458890441737e-05 2.783174485211923e-05 5.257950736671147e-05 8.167597044766642e-05 9.650974262658145e-05 8.263140653083587e-05 6.89496243507641e-05 3.7874789069493384e-05 3.1482099148053375e-05 8.331573145776819e-05 7.013977524015697e-05 4.822837394464165e-05 4.554700352811154e-05 3.5710910983333747e-05 0.0 5.0827933267376364e-05 3.427479034540098e-05 4.3255079055161375e-06 -5.067633458199111e-06 1.1557836514617439e-05 -3.409508283867961e-05 -0.00014473820201725053 -0.00016735608197853823 -0.0001762134383550384 -0.00011790089703472846 -0.00010052143025974571 -6.564492804913024e-05 -4.9682539689534195e-05 -6.0907666825668994e-05 -0.00010594973870666173 -4.7120920637624806e-05 4.3955300140472245e-05 5.7799753380048315e-05 6.678582701066594e-05 5.425009327329345e-05 2.7295468696085688e-05 4.428978692333211e-05 6.63388996477776e-05 4.178588404809906e-05 7.620705363433715e-05 5.265269414018712e-05 3.5400737955364405e-05 3.029286587585812e-05 0.0 1.9542651190774294e-05 3.272817834419448e-05 0.0 -2.2104742536562883e-05 3.256938482769138e-05 5.367464701709201e-06 1.0725743358737685e-05 -1.5601927616285127e-05 -1.102433530542196e-05 1.660904758637653e-05 0.0 -2.4072550441946278e-05 -6.126918680466921e-06 5.062433028835597e-05 3.876205525734227e-05 -7.158626839571437e-06 8.239060999578162e-05 0.00011897845912319386 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
536 7.932146284560087e-05 7.454218052102062e-05 5.333442667123442e-05 4.017147766693532e-05 4.210325768703761e-05 4.810644793434701e-05 5.531431904843358e-05 6.639982269300777e-05 8.96157234988719e-05 0.00011165104955997253 8.767201311047272e-05 6.452141709888108e-05 3.801750756660482e-05 2.7218736758415214e-05 2.3598785053812854e-05 4.778314211993296e-06 3.911419533541796e-05 3.9526149018936656e-05 3.400336294979559e-05 -1.5051478089039832e-05 -1.819204505224228e-05 -2.4525718417606624e-05 1.4035761722189514e-05 0.0 3.7556449945325004e-06 -8.361538825178403e-06 -0.00019506272642536696 -0.00010677787730695829 -9.881670931642451e-05 -6.949385226077456e-05 -4.048431478112437e-05 -4.215919984273411e-06 -1.8638770518802964e-05 0.0 -1.5618120839068686e-05 -1.154307621170186e-05 9.745330368315442e-05 2.4723982257249713e-05 1.337134419740182e-05 -5.030601426858945e-06 3.989943993924328e-05 5.122458305031847e-05 7.732747673075917e-06 -1.5801124291198176e-05 -2.859855129288623e-05 4.861766501266253e-06 1.665963076892376e-05 2.9081270413197898e-05 3.315008067607618e-05 6.0353735817219326e-05 4.977474450160706e-06 -9.68534603443612e-05 -1.2819116156638074e-05 0.0 7.383489161374292e-05 3.750265425545139e-05 3.623791956579504e-05 2.6409024498200324e-05 3.081004849000733e-05 3.07795193835144e-05 3.30047795981744e-05 0.00015492133866789056 7.486553065581108e-05 6.868942071573752e-05 5.36847667086158e-06 1.3368662508157404e-05 6.133952213833957e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 2.175728413816312e-05 4.096440555685251e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
537 8.180490386311358e-05 7.702993787318455e-05 6.166280433320676e-05 2.9923724976255062e-05 2.9970624920652216e-05 4.071603441693308e-05 3.901356335430676e-05 5.916467457699318e-05 8.927110631165362e-05 8.960618741421575e-05 8.64329895586547e-05 6.0975858269383215e-05 4.115947212294948e-05 9.08578653387991e-06 -1.7156651115130226e-06 3.994667235683183e-05 4.0388683386080215e-05 6.252121468848137e-05 3.730391695022851e-05 6.360436334636681e-06 1.7720717110504106e-05 0.0 -5.198756083035844e-06 -5.242033598101951e-06 -3.5433557053107124e-05 -6.346141749653427e-05 -8.51808141604698e-05 -0.00013827948030201961 -0.00013533049575015986 -0.00014518196576359416 -7.906228064866056e-05 -6.561868057689949e-05 -3.388118677728676e-05 -3.565173002725981e-05 -1.851815927697576e-05 2.1079755552972755e-05 1.7493915008251737e-05 3.442066371913463e-05 2.67060384697893e-05 3.5634092936302444e-05 -4.349124395209045e-06 2.7310733237216706e-05 1.5060075787817758e-05 3.137005426085865e-05 2.4463512826497846e-05 3.528834965066565e-05 3.288716514986021e-05 3.0749498328373595e-05 4.209956948247328e-05 5.27799075986176e-05 5.680873244300009e-05 -4.58217357080352e-05 -3.0682770726953554e-05 1.0237477674217721e-05 7.795987888500518e-05 4.9087716500320235e-05 3.697936037532537e-05 7.955668046573817e-05 6.2429034369172e-05 4.6123704074453835e-05 1.7652552343948553e-05 0.00011801398333882477 9.695111898624191e-05 -1.1798943021108678e-05 -4.1409349037194786e-05 -1.2081542553396305e-05 6.60340428110448e-05 -3.0198103008878355e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 -6.353215451272187e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
538 5.8135847679565875e-05 4.8257216878775134e-05 2.857474613785228e-05 3.0171247260837808e-05 1.6437707524626305e-05 4.8824879772787145e-05 3.672133587656738e-05 6.832040896192308e-05 9.426820852645552e-05 9.9512839516749e-05 9.820005874415284e-05 5.699546995429493e-05 4.2228549320948175e-05 1.8476730225873103e-05 -2.031399245612994e-06 5.6335358450043256e-05 4.65742602928213e-05 5.426484373050693e-05 6.686053105470955e-05 4.5907108238841703e-05 2.3909687640876363e-05 2.470901554432772e-05 -1.2293576020635831e-05 1.062954589984874e-05 -6.555707146539692e-05 -7.959766591288818e-05 -5.260358540474812e-05 -0.00015801920050366892 -7.401541821622425e-05 -6.962833935782279e-05 -7.490321706713674e-05 -4.226246161716418e-05 0.0 -3.296169532998722e-05 5.253976671183051e-05 4.834204010336642e-05 1.3345557851122579e-05 4.915582539150354e-05 9.195456073145982e-06 2.5468130649769555e-05 7.2999805866938505e-06 2.2743915344653578e-05 6.677001074593166e-06 1.516087107371724e-05 -1.6614892427175718e-05 1.1865466336624938e-05 6.258007338756796e-05 0.00010028597394674677 8.245493743945394e-05 6.146218174578055e-05 7.739573745597704e-05 1.963276652809504e-05 5.138452618251971e-05 5.756036779887357e-05 0.0001246071416198907 8.078928150542088e-05 2.1533617595078735e-05 5.677583940020882e-05 2.3931545687226954e-05 2.2074638370148778e-05 -1.6862895363255562e-05 2.4767012018536006e-05 1.4234485072707622e-05 -4.002105400308758e-05 -9.99395313085317e-05 -6.927815263492115e-05 5.486566634914397e-06 -8.339495240662457e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
539 8.424988601753844e-05 6.838960875590414e-05 2.2354798902931737e-05 2.151273739035769e-05 2.74119227258595e-05 8.969518924157363e-05 4.204668389565107e-05 7.394903906876791e-05 9.5124052620077e-05 9.212079852778923e-05 7.322190610199072e-05 5.53862285828983e-05 1.0338840413959085e-05 -4.798015283170515e-06 3.379739583404699e-05 9.21966711516914e-06 1.9252515870294932e-05 2.5207923683479284e-05 1.9746274517544757e-05 6.494906447419697e-06 1.3840186479843423e-05 3.421907830473105e-05 2.8861255992515407e-05 4.100929045677391e-05 0.00010951757804646242 9.928334068822797e-06 -6.179735160742481e-05 -0.00010667596926994545 -0.00016555374828176108 -0.00013652348993357138 -0.000149160400326336 -0.00014928624502215718 -0.00015609467238128963 -8.382740669717745e-05 -0.00013491748239006428 -3.271731863945785e-05 -1.1847683090926253e-05 4.085404702033656e-06 2.5285504508630293e-05 2.0701485027470858e-05 3.4569696906359526e-05 1.5656711588572257e-05 5.333259822176072e-05 -7.287474560620282e-05 -1.2359470888550249e-05 -1.2930315879655383e-05 8.243300547632687e-06 1.2349988816295518e-05 3.980244129176865e-05 -4.893177929670127e-05 8.887394710668202e-05 8.917579063886605e-05 4.66572118868873e-06 0.0001693924927874484 3.7730074448043826e-05 -6.156922614548837e-05 -0.00014798047202998677 -4.010182721479023e-06 9.049656884686845e-06 0.00013739172413799918 1.2485763215089824e-05 0.0 6.67879207145815e-05 -0.0001714680442343622 5.6337916456838227e-05 0.0001664740843842192 0.00029689291721070966 0.00014431146941245226 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
540 6.911427043397436e-05 7.532954984283665e-05 4.8555420729926055e-05 2.753080379717039e-05 2.3164976352244177e-05 2.1076621750761247e-05 3.261052507677866e-05 5.264619426679777e-05 7.372978475240645e-05 8.655505858285788e-05 7.277793428532929e-05 4.1368972535263646e-05 2.566002976385819e-05 2.077998545437665e-05 2.5056620338719393e-05 5.490087495825336e-05 1.931983235935191e-05 1.8502713021265498e-05 1.1555882216587224e-05 3.292778100691185e-06 3.626080510139405e-06 7.293244700984242e-06 1.6619784657525625e-05 -9.191103158055791e-06 -4.823917348532856e-06 -8.670528835210834e-05 -0.00010564079766579688 -0.00012496433617833932 -0.00013538600743383836 -0.00014306783098597 -0.00012598123457371863 -8.728846750999298e-05 -7.467654573401835e-05 -5.7639266543122306e-05 -5.660536565927905e-05 3.688140126221295e-05 1.910062132804484e-05 1.6786365753821332e-05 1.3912500573230815e-05 0.0 2.412093645569788e-05 1.909351693183668e-05 5.15624904412982e-06 2.393408135378704e-06 2.643357453929766e-06 1.2456576474262188e-05 4.7755935248407e-05 4.8515191792368695e-05 4.697873005666304e-05 3.2047994055633096e-05 4.0654050300632373e-05 5.53086891812848e-05 0.00012038429374431543 9.338850925453503e-05 7.985163426970648e-05 0.0 1.347815502035407e-05 -4.028736111466037e-06 3.780320326901696e-05 8.422515973758832e-05 6.840720322860724e-05 -8.176409983410008e-06 -5.7288983335044025e-05 -4.571998704095277e-05 -4.916863733527742e-06 5.830505275232302e-05 2.0892856612408582e-05 5.640023775571232e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
541 7.827287507428114e-05 6.624064894135153e-05 3.839872891587297e-05 3.842261261085234e-05 3.016295568187249e-05 1.927478335332289e-05 2.044552737966469e-05 3.0503541011027074e-05 6.708820952549069e-05 5.5391989252706104e-05 5.4400913295486744e-05 3.3688590445212634e-05 2.7632160654968067e-05 1.5552764195575933e-05 2.667116855112412e-05 2.9372553203552817e-05 3.3597330284908646e-05 4.549785179866562e-05 0.0 1.6788179815077066e-05 2.7987781319322935e-05 -1.1859518259963502e-05 -2.2515098354503795e-05 -9.341604895750708e-05 9.82104571760956e-06 -3.763301714647418e-05 -3.6610496777340066e-05 -0.00014117263118256364 -0.00011100592466384384 -0.00015538629454862486 -0.00011220289516051819 -2.9648836840733158e-05 -4.7577856938222526e-05 3.9246498088474305e-05 -7.842402677797396e-05 -4.142392857790735e-05 -2.310264927986837e-05 7.935899232583635e-06 -3.2823100922154895e-06 3.7506291374059823e-06 7.5010969543093905e-06 1.3831975662021637e-05 1.5651062504489313e-05 2.8928481362965314e-05 -4.137711033998424e-06 -2.6228043933823756e-05 -6.479947434242043e-05 -6.924289632679569e-05 -6.895484190197463e-05 -5.150612333372007e-05 -5.846804395543441e-05 2.2023423132536546e-05 0.00010126454441567076 0.00010924920712518431 0.00021830229981132068 0.00014623266709679257 0.00013991476074489632 9999.0 9999.0 0.00013893763802156107 8.95328582015337e-05 -6.022095126332148e-05 -0.0002352831673768291 -0.0001257333794729478 -0.00013600355361713222 0.0 4.665046745090397e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
542 5.399806810994592e-05 4.1470557007966634e-05 1.6223703054097013e-05 1.3518356335757125e-05 2.213348742102144e-05 0.0001103085389005276 1.8784308281703254e-05 4.955850943926518e-05 8.758546379432218e-05 4.5786033797831014e-05 5.103344970744807e-05 3.966650618400997e-05 2.4085895560932715e-05 2.400408538442136e-05 1.847987024214593e-05 -0.00014781995514296148 -2.1871575041578836e-06 -5.946743708978506e-05 -0.00010920313606949777 -7.622338997066873e-05 4.090452741526142e-05 5.98703673502722e-05 5.9608171933695365e-05 7.870766684109308e-05 8.773403218848236e-05 3.3699008962296377e-05 -2.1245035186354766e-05 -0.00010908758814741752 -8.846323446762142e-05 -0.00015248083334435465 -0.0001194951803394786 -0.00014135339669908126 -0.00011860806974166534 -0.00015389766635834516 -0.00015559528591739636 -0.00012369599831015403 -4.897453617709234e-05 1.1715453045714495e-05 -1.9408478810386354e-05 -1.2737926237895054e-05 -3.725803040072045e-05 -2.633534990731611e-05 -2.4569553213305625e-05 0.0 2.8123555929745013e-05 8.836070848974289e-06 -8.236835213869837e-06 1.6086592445833906e-05 -7.752648603856424e-06 1.9345648434279685e-05 -4.523831722570403e-05 -6.786642802268482e-05 8.763397187555995e-05 0.00011163647338773345 7.585097783740918e-05 9999.0 0.00010798901125409561 0.0001376837704646597 0.00014763725086329395 0.00012588688890965662 0.00020528245493124018 0.00015169829785262773 9.55909322768821e-06 -6.105835349636724e-05 5.224233282049959e-06 9999.0 2.7942601926925015e-05 2.4792830103592248e-05 -3.7300191267301956e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
543 4.684073294820985e-05 6.48549783976964e-05 6.062442403978213e-05 4.5307471095579584e-05 4.245393710661668e-05 2.8609964403927685e-05 3.786010491186119e-05 6.104270308316675e-05 5.5148137537767316e-05 4.554258754451446e-05 2.9507648120007218e-05 5.3281874486081937e-05 -2.299623400593503e-05 7.040517865006874e-05 0.00011184388166468065 1.1156737595920546e-05 2.3758112130042544e-05 -3.8477971131561216e-06 7.177566594153556e-06 8.341027441009575e-06 3.447465141570363e-05 3.9952997561502595e-06 4.625209002875807e-05 9.837343894105295e-06 -5.2579029923455004e-06 1.854377549689507e-05 -2.019700079634817e-05 -1.1142580056644657e-05 -0.00010792889623233286 -0.00011273956233197527 -0.00013862308898824222 -0.00013038887745827203 -0.00017152791784606127 -8.48734841299586e-05 -5.9378156582227795e-05 -6.714668159133175e-05 -3.289670478767089e-05 -1.9993117886130284e-05 6.378268955437801e-06 3.7925508159631386e-06 2.5211596578049798e-05 4.9362656618254336e-05 8.360182662478302e-05 3.77776057119061e-05 1.813711454038675e-05 3.3579887920358765e-05 -3.429250576993759e-05 -3.303724977710659e-05 1.2227463989313008e-05 0.0 -1.4863245379983652e-05 1.4675159089163829e-05 9999.0 6.408500190427321e-05 8.089228262338339e-05 0.0001553301589723525 0.00016653037195160227 0.0001582712568977367 0.0001511151329600228 0.00016891942997210728 0.00011910328787898004 4.816600598403999e-05 9999.0 -4.006353203175951e-05 -4.81396678191207e-05 -0.00011242429140201595 -4.0795518390320583e-05 -4.1929285020825204e-05 1.6929758122678726e-05 -9.048384356275637e-05 4.2818221319220596e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
544 6.660516070495241e-05 4.535980562135781e-05 4.1722183037350885e-05 8.709715343612132e-05 4.689394620144263e-05 5.0138776154847634e-05 4.667925841767699e-05 6.273136461160609e-05 6.37601752875855e-05 5.794201782215288e-05 3.82341142513902e-05 2.7843524571277693e-05 3.060061886700487e-05 -3.0246020235509823e-05 7.192965299688514e-05 6.85414266946912e-05 -2.088998748736619e-06 1.8351368441572913e-05 2.3767143481920733e-05 2.8353866460680895e-05 3.995078706774498e-05 2.3909113556105682e-05 1.062243640981664e-05 1.1701414155158436e-05 -1.8732223401274083e-05 -3.916641860348029e-05 -6.23007863443642e-05 -0.00013043557803718656 -0.00022082545407205227 -0.00015122772395582637 -0.00016262276538907527 -0.00015423407902806426 -0.00012784493401955233 -0.0001428110071201107 -7.741726365480713e-05 -2.4366972233651696e-05 -4.759643424721823e-05 2.499869317121915e-05 8.007734204459138e-05 5.9112200999132315e-05 6.780135603501176e-05 9.254232941190617e-05 7.545338578200282e-05 9.303410580718583e-05 8.099084594135545e-05 4.686715921246321e-05 2.6801036076744924e-05 -6.210455139689019e-06 -3.951957980190272e-05 -2.6255181318458364e-05 -1.8979704830319464e-05 -5.859686632918117e-05 4.4933401742884204e-05 4.595312044374738e-05 6.964722378079597e-05 5.489385272290431e-05 8.419931988318064e-05 9.557522435710294e-05 0.00013849867228684208 0.00013209406600119894 9.715318918766058e-05 0.00010904793308710837 -9.89219127649417e-06 -1.152499393881154e-05 -5.91248100862565e-05 -3.126731375085247e-05 -6.2061163575261215e-06 -5.210050031355081e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
545 5.233459344810482e-05 4.2335292634757586e-05 4.716239301471601e-05 0.00010369982925116514 8.211844608378971e-05 0.00011141025669457608 4.110107886818448e-05 5.366098391866823e-05 7.756841825968158e-05 7.672181043424868e-05 4.9709494741112344e-05 3.8318167218308524e-05 2.426546292886589e-05 -7.012827470697566e-05 -9.344644370203694e-05 -9.792970833666931e-05 3.863036133214532e-05 6.223141265529926e-05 5.2035016786813475e-05 7.06956337323871e-05 5.7665175667068624e-05 8.784634973534928e-05 7.171134625326848e-05 1.812579288544809e-05 -1.8732223401274083e-05 -4.1712069430299526e-05 -0.00014853181250695888 -0.0001877642110736649 -0.00013601495909332101 -0.00016704877090695632 -0.00014271943635731343 -0.00016974178371905916 -0.00017644957797090084 -0.00015821268715807027 -0.00011162990603427848 -9.512161768873557e-05 -3.602348763481903e-05 1.6538023304567887e-05 -4.7271808138718095e-06 3.593526726392681e-05 4.1347326420311715e-05 7.013971167187841e-05 0.00011970710337913209 0.00016256567795665464 0.00012488319824055502 7.479888537506926e-05 6.106037598767577e-05 5.668481215873324e-05 0.00010735459741017129 0.00017831782721499425 9.260881536774849e-05 4.684389004984372e-05 3.8622109231702754e-05 1.4935480759362045e-05 3.363053932936672e-05 5.66819798802573e-05 7.501312784858026e-05 7.559043865398316e-05 2.599001403532383e-05 -1.442912656455032e-05 -5.485517207692135e-06 -4.0688051299076e-06 -4.447244310965958e-06 -2.6164707947301593e-05 -2.512540570861903e-05 -3.303017794908473e-05 -3.8476608484731455e-05 -3.65047340862798e-05 0.0 -4.27050298192496e-05 -5.396344951770808e-05 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
