 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
487 5.372710994556258e-07 -3.491668182061353e-07 -2.4760280874596396e-07 8.901443368493335e-08 4.435066215388262e-08 -5.614774841266169e-07 5.067328046467381e-07 1.7700246369193007e-07 -7.931607961734992e-07 -1.3358521882244282e-07 9999.0 9999.0 9999.0 9999.0 9999.0
488 3.476260021103313e-07 -5.926116374804032e-08 -6.553807207281567e-07 2.1264180235795115e-07 1.5105340967990532e-07 -5.570163033668598e-07 1.4676313776971215e-07 3.410540083351999e-07 -6.805081321870619e-07 -2.010331565007374e-07 9999.0 9999.0 9999.0 9999.0 9999.0
489 4.882669726042336e-07 -3.1778488372134846e-07 -3.317879252487526e-07 1.3311861916804322e-08 -1.4745181040436202e-08 -2.446407369049957e-07 1.6102828754495494e-07 3.414553200849051e-07 -7.272938630666948e-07 -7.596745974366723e-08 9999.0 9999.0 9999.0 9999.0 9999.0
490 6.507720168811366e-07 -7.127994743225682e-07 1.7957899425022717e-07 6.784290426392737e-08 -4.741297860217976e-07 4.504960806076027e-08 6.411896933997506e-08 4.889234040760329e-07 -7.291236161212157e-07 -4.1442041778548087e-07 9999.0 9999.0 9999.0 9999.0 9999.0
491 4.92737600068027e-07 -5.383277743398316e-07 -1.9130308360513626e-08 4.780013239660962e-07 -4.3410995020344746e-07 -3.0457867668401215e-07 1.1136621354599349e-07 1.3357342628133073e-07 7.800309650427623e-08 -8.772103821035759e-07 9999.0 9999.0 9999.0 9999.0 9999.0
492 3.297514180911076e-07 -4.0967095661902583e-07 4.994720738411522e-08 3.9224299253250693e-07 -7.235097424062197e-07 1.6532362503990155e-07 -6.921109536112308e-07 1.6646761137371965e-06 -1.2403047895376395e-06 -4.2091439932721205e-07 9999.0 9999.0 9999.0 9999.0 9999.0
493 3.309239519572447e-07 -2.977482687377735e-07 -1.7259095440649008e-07 4.063240965728137e-07 -1.0444656299308562e-06 3.944732750553242e-07 6.702618275273727e-08 4.04659433690318e-07 -7.892535434570626e-07 1.0150616697773438e-07 9999.0 9999.0 9999.0 9999.0 9999.0
494 5.879640871709582e-07 -4.6380222828251015e-07 -1.5441275243866613e-07 2.2387443084662042e-07 -7.979194840245619e-07 1.3362009998327813e-07 1.8382113642981705e-07 7.735652832258071e-07 -8.855357923139973e-07 -9.057474815404852e-08 9999.0 9999.0 9999.0 9999.0 9999.0
495 5.733642806587144e-07 -4.870737299003828e-07 3.337626279259491e-08 9.152953292543275e-08 -4.971985425463065e-07 -3.7909401871914755e-07 5.658565438562462e-07 4.80629770258156e-07 -8.213183560399648e-07 4.1436108350624875e-07 9999.0 9999.0 9999.0 9999.0 9999.0
496 6.541044221096843e-07 -4.044822868192512e-07 -4.517988941105589e-07 7.25707325332768e-07 -8.450234708213229e-07 -4.773669509381536e-07 1.088073086396386e-06 7.317616719756181e-08 -5.697193938142883e-07 -4.782732669927197e-07 9999.0 9999.0 9999.0 9999.0 9999.0
497 5.654763579628517e-07 -4.946178671269835e-07 -5.877417774517309e-08 2.396441288518379e-07 -5.544496294924972e-07 -4.602405413132521e-07 5.813227074438007e-07 1.2263522594966352e-07 5.0266740885757314e-08 3.879281865056815e-07 9999.0 9999.0 9999.0 9999.0 9999.0
498 5.937356678465042e-07 -5.06625719005857e-07 1.3884388286166448e-07 -4.070607471397868e-08 -3.3594274451363906e-07 -6.505949542466168e-07 8.594287009046091e-07 -2.0888331585439185e-07 9.775249070475229e-08 -3.48928427044034e-07 9999.0 9999.0 9999.0 9999.0 9999.0
499 5.093405411770581e-07 -5.076640711596007e-07 -1.480223800417665e-07 1.0934079806218894e-07 -3.8182617924945415e-07 1.179435024348023e-07 4.5110408538168884e-08 9.74412712242468e-08 -1.5595398761260356e-07 -4.906242104083963e-07 9999.0 9999.0 9999.0 9999.0 9999.0
500 4.801237248224379e-07 -3.4904650167714263e-07 -1.608398633986799e-08 2.7732545437269508e-08 1.2499201949758686e-07 -5.283493117397712e-07 -1.6840239823335722e-07 3.6848054338421143e-07 9.365883013097026e-08 -3.3961929063683e-07 9999.0 9999.0 9999.0 9999.0 9999.0
501 2.250393706324388e-07 -2.5623027139663635e-07 -1.1630347138539588e-07 1.3321019882372315e-07 -4.9864206197986615e-08 -1.3456701562039742e-07 -3.683743680399893e-07 6.361151662653975e-07 -3.4205753122403246e-07 -1.331597892073444e-07 9999.0 9999.0 9999.0 9999.0 9999.0
502 4.900657856988257e-07 -3.0154383463642707e-07 -3.35459788507478e-07 5.064131959382108e-07 -1.7703847000905752e-07 -4.2531781655077467e-07 -9.563671905165396e-08 1.1115395174444423e-07 -3.353731306610037e-07 3.8540949397095955e-07 9999.0 9999.0 9999.0 9999.0 9999.0
503 3.505211048456274e-07 -1.7572310542743324e-07 -1.5804691783370017e-07 1.435170082651824e-07 -4.5598069504569474e-07 6.150796673908113e-07 -1.01705437154749e-06 8.050870475317404e-07 -2.0335601867842693e-07 -2.902233047448353e-07 9999.0 9999.0 9999.0 9999.0 9999.0
504 2.4813836106583784e-07 -1.4536044979702533e-07 -2.944231327186778e-07 3.1168318269814594e-07 -3.6706123872567504e-07 4.171457919356866e-07 -3.7105963072474735e-07 -2.573597824743387e-07 1.9611049783140405e-07 -4.317072136230564e-07 9999.0 9999.0 9999.0 9999.0 9999.0
505 1.3476536889568524e-07 2.2120904777952288e-08 -5.4412646692286e-07 4.952204381927679e-07 -5.2854339547201e-07 3.619229143124548e-07 -6.713080354186368e-07 5.339094596856127e-07 8.692229349709737e-08 -3.3944362443862097e-07 9999.0 9999.0 9999.0 9999.0 9999.0
506 1.0342938720754698e-07 -1.688255369078194e-07 -2.5176310569296365e-07 5.295935936186938e-07 -7.073048901665942e-07 4.608518901846404e-07 -9.876172637949412e-07 1.351565156547562e-06 -1.0693092954463605e-06 3.6239075784306793e-07 9999.0 9999.0 9999.0 9999.0 9999.0
507 2.4637509571085796e-07 -1.2253897253436848e-07 -4.7312950049894543e-07 8.278159339249205e-07 -8.867507832056759e-07 -6.977994323012716e-08 5.585705856287692e-07 -3.29405185756962e-07 -5.368731227359755e-09 -1.1083816683911643e-07 9999.0 9999.0 9999.0 9999.0 9999.0
508 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
509 1.5102187759580336e-07 -6.481271413079025e-08 -2.4943086434256187e-07 3.2644928216235785e-07 -3.7806767111075233e-07 4.791688329077419e-07 -5.733535427410741e-07 -1.44664423213201e-07 2.4217427619178256e-07 -7.465663780490513e-08 9999.0 9999.0 9999.0 9999.0 9999.0
510 4.4227469164458485e-08 -5.430297428004084e-08 -3.097370717501125e-07 3.993045369591875e-07 -4.1292873726007877e-07 3.781384403025254e-07 -6.876178171060856e-07 3.905534719390648e-07 -6.036093134784088e-08 -1.5382400416029464e-08 9999.0 9999.0 9999.0 9999.0 9999.0
511 3.2365772940058316e-07 -2.1855330007202286e-07 -2.1663825973497e-07 2.783338539667626e-07 1.694721786358577e-07 -5.464136378828407e-07 -7.804495677127919e-08 -3.6636799530023363e-07 3.0272806267249934e-07 2.700283171182431e-07 9999.0 9999.0 9999.0 9999.0 9999.0
512 5.528167708943075e-08 9.181458850536128e-08 -3.9457372704338427e-07 3.9684714526689937e-07 -4.843410544986965e-07 4.452029590399557e-07 -5.199256969173429e-07 -9.768590226711271e-08 -1.1544994958732516e-07 1.1110090204413801e-06 -1.0851997630335822e-06 9999.0 9999.0 9999.0 9999.0
513 -2.5630494819643856e-08 9.772910507544338e-09 -1.6500570940978985e-07 4.1433487684430294e-07 -3.770848782572341e-07 0.0 -2.660119162737176e-07 -1.98746825818747e-07 4.00067351635158e-07 3.4424124745519973e-07 9999.0 9999.0 9999.0 9999.0 9999.0
514 1.9799994789697932e-08 -5.695275965751073e-08 -7.348670822697155e-08 5.00908029551329e-07 -7.399376968297281e-07 1.7761613367762514e-07 2.539957723834705e-07 -7.347350593390707e-07 1.3289254260112706e-07 7.274747956988859e-07 9999.0 9999.0 9999.0 9999.0 9999.0
515 -9.437168771771143e-08 3.7882785157919425e-10 -5.463970585054409e-07 7.946726518759426e-07 -5.792327564129582e-07 7.343933095658102e-09 3.073542880364533e-07 -7.615436181658085e-07 4.281170524605467e-07 5.292634099577727e-08 9999.0 9999.0 9999.0 9999.0 9999.0
516 -2.6792450294985857e-07 1.4367486488627173e-07 -2.062017737056338e-07 1.605375103113868e-07 -3.3324023028899904e-07 1.7961611759447544e-08 8.762390357039153e-07 -1.0812334391322375e-06 -2.385568589642823e-07 8.324905937951191e-07 9999.0 9999.0 9999.0 9999.0 9999.0
517 -1.5252305929539223e-07 1.0455648124865811e-07 -3.828427307902115e-07 4.5056830286402313e-07 -2.6587038804403895e-07 1.4506177188463293e-08 3.895416473607291e-08 -5.345271711856399e-08 -4.746267097211135e-07 3.843255244823613e-07 9999.0 9999.0 9999.0 9999.0 9999.0
518 8.370598434648419e-08 -5.722323545188872e-08 -1.6801411169708823e-07 6.514363968676083e-07 -1.2442231064769944e-06 8.845753952467797e-08 1.2662704932453978e-06 -1.3758986907296259e-06 8.153023900053816e-07 -3.253848391663908e-07 9999.0 9999.0 9999.0 9999.0 9999.0
519 1.0442525328781964e-07 -2.0428263217612247e-08 -3.6958624937556463e-07 3.4940073520385543e-07 -2.874984237877863e-07 -7.29538118532998e-07 2.02944935835526e-06 -1.4199484122127885e-06 -8.221426701437414e-08 1.852576133651387e-07 9999.0 9999.0 9999.0 9999.0 9999.0
520 5.980736432284575e-08 -3.927392342107099e-07 -4.304093022739801e-08 2.931997626016875e-07 -1.0310192097223538e-06 1.3450314997775676e-06 4.440496585853514e-07 -1.3225810199321669e-06 -7.408319531835831e-08 4.562448855554049e-07 9999.0 9999.0 9999.0 9999.0 9999.0
521 3.874917313028263e-07 -5.910665887332568e-07 2.4374890670426812e-08 2.6483613854427436e-07 -5.618122341882054e-07 1.217375204909042e-07 8.610097669273067e-07 -7.844910674061725e-07 -1.4668077770049336e-07 -3.535508548062614e-07 9999.0 9999.0 9999.0 9999.0 9999.0
522 4.0442601457442633e-08 -1.7169724654971835e-07 -1.5923466562148238e-07 3.802118587488758e-07 -6.254361650570211e-07 -4.082317856678327e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
523 9.061651326647028e-08 -2.1195141540722211e-07 -4.3063826168861264e-09 1.527284566851533e-07 -6.595867420411591e-07 4.3604570409182046e-07 9999.0 9999.0 9999.0 9999.0 1.613862951796729e-07 9999.0 9999.0 9999.0 9999.0
524 -3.93272704633076e-08 5.886548124326201e-08 -3.2608325805172447e-07 2.1659558053754304e-07 -2.5872296223050813e-07 -1.1910395381222292e-07 1.0601275352416975e-06 -1.0282415467019204e-06 9.934925221279078e-08 -4.6190806210489904e-07 7.214080225986175e-07 9999.0 9999.0 9999.0 9999.0
525 1.2043114211430616e-07 -8.487121931965722e-08 -1.3101182583570275e-07 1.8513998600519105e-07 -3.7565092386219327e-07 -2.0874277005667833e-07 2.8114106618784395e-07 1.0271157873617177e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
526 4.0174049527616164e-07 -4.130550779663703e-07 -3.4259418639284053e-07 1.3976172214096108e-07 -8.327646251042272e-08 7.530985565477264e-07 9999.0 9999.0 9999.0 9999.0 9.014350437930538e-07 9999.0 9999.0 9999.0 9999.0
527 3.5156348559484884e-07 -5.056205862950434e-07 2.898487399826162e-07 -1.0981586298093038e-08 -2.0235871224184316e-07 -4.721702450945328e-07 2.460827487007745e-07 9999.0 9999.0 9999.0 -1.980769139382865e-08 9999.0 9999.0 9999.0 9999.0
528 2.369191751308615e-07 -1.6770310328451551e-07 1.5212532775281992e-08 -1.9775795306556565e-07 -3.612048228673428e-08 -3.3355648679501034e-07 5.99221737209741e-07 4.811557870159482e-07 -1.4062647508802407e-06 1.0036517057538657e-06 -1.0910696025751406e-07 9999.0 9999.0 9999.0 9999.0
529 1.2136395596838013e-07 -1.5948254609865644e-07 -2.716201631282545e-07 5.850191150830327e-07 -6.740042382960617e-07 5.7275999428374405e-09 4.848259998624883e-07 -1.102313441841473e-07 -5.666607333046753e-07 5.217457955290953e-07 -1.5737726113817872e-07 9999.0 9999.0 9999.0 9999.0
530 1.8945843173673986e-07 -1.8790064442052082e-07 3.637702329272704e-08 7.337149046193093e-08 -5.470061823772816e-07 1.6127908086630032e-07 1.5698703982036413e-07 3.6003565682078176e-07 -8.335044053048029e-07 1.0156191261316558e-06 -5.421023207869614e-07 9999.0 9999.0 9999.0 9999.0
531 9.054503437053497e-08 -6.922863758407772e-08 -1.1724977597899429e-07 1.7712758881267733e-08 -3.0937196334839725e-07 1.7420148000778482e-07 -2.9147482568536956e-08 1.5880066655221847e-07 6.038286697621175e-09 -4.132022551538226e-07 3.227413952430304e-07 9999.0 9999.0 9999.0 9999.0
532 6.72818979568842e-08 -6.651175013666407e-08 2.271655382757498e-08 -3.172760574995908e-07 1.7550924617943854e-07 -1.5002313302588334e-07 -9.631611708962744e-08 5.766016290746634e-08 -3.434113630469428e-07 7.562110276978035e-07 9.454584135981479e-08 9999.0 9999.0 9999.0 9999.0
533 3.37649937579872e-08 -2.3513171356886337e-07 2.781663252341507e-07 -4.6490561299212685e-07 -7.299291109314981e-08 6.194374069230029e-07 -4.4568385265666187e-07 -6.19818312861535e-08 2.721802302006645e-07 -2.713252386700235e-07 9.397793037037104e-07 9999.0 9999.0 9999.0 9999.0
534 -1.305307340431665e-08 -8.397924270074578e-08 -1.2458484053806614e-07 -4.737224646334783e-07 3.029734263259109e-07 7.621877837522512e-07 -1.0660621721613183e-06 -1.740338906444613e-08 8.433350606686959e-07 -9.416540966705918e-08 1.9432061657548924e-07 9999.0 9999.0 9999.0 9999.0
535 -5.588791445179103e-08 8.094534692402349e-08 -1.1475226877834625e-07 3.131291380115035e-07 -1.4290605999938656e-06 1.2271184703325008e-06 7.723398088909968e-08 -1.5411962241518113e-07 1.1677687353672215e-07 -5.058440168471104e-07 8.764886108411426e-07 9999.0 9999.0 9999.0 9999.0
536 -1.2685715255708037e-07 -2.297025846781556e-08 -3.0843776390094786e-08 -2.5882102366709873e-07 -5.09833706644056e-07 1.2853722277096615e-06 -7.542682502828495e-07 2.0143176707470145e-07 7.93120789618847e-08 2.2461143023651603e-07 -1.9741067791786172e-07 9999.0 9999.0 9999.0 9999.0
537 1.8414081247629259e-09 -4.101101873827415e-08 1.8345438750290542e-08 -1.336879449811529e-07 -5.543915322111755e-07 6.556924303940423e-07 -2.4328656421624606e-07 4.6223138435421173e-07 -2.054983309592283e-07 1.6813039982246725e-07 -2.82864062540187e-07 9999.0 9999.0 9999.0 9999.0
538 -2.7934857521988017e-08 -2.4355523875432877e-09 7.232019917357375e-08 8.778035593700954e-08 -6.963759399680432e-07 3.9739561465166805e-07 4.297525653665224e-08 1.8568903491232738e-09 4.769269211302166e-07 -3.6773390289734823e-07 -4.79740391803954e-07 9999.0 9999.0 9999.0 9999.0
539 -7.789472789888871e-08 -8.225754101548994e-08 -6.572745707452992e-08 2.2493028360441083e-07 -7.075512539666909e-07 9.346368428840273e-08 6.901026523778501e-07 -1.9798194253622845e-07 5.192492772478637e-07 -2.3429219900309446e-06 3.527393291321331e-06 9999.0 9999.0 9999.0 9999.0
540 -3.868692068280178e-08 1.2003958201780181e-08 -1.1795703908461308e-07 2.1655424448358102e-07 -9.57092560661334e-07 8.116559016202757e-07 -7.833036916563556e-08 9.431110541907533e-08 1.1132060096646296e-07 4.977317062752664e-08 -1.5526012470431245e-07 9999.0 9999.0 9999.0 9999.0
541 -8.989164126342012e-08 6.024458470097628e-08 -2.3255231438455924e-07 3.2750218937065483e-07 -6.567289514700887e-07 1.1343130240087787e-07 3.6878491752167636e-07 -5.2603360477942384e-08 -3.954175175522684e-07 1.531345991347119e-06 -2.7095075459284927e-06 9999.0 9999.0 9999.0 9999.0
542 -1.8761489843468958e-07 6.042621862679713e-08 -5.584655918564279e-07 8.265732417287313e-07 -6.62490749079612e-07 3.299945171764228e-08 1.0863330944372099e-07 3.6987886624451606e-07 -8.241132716379327e-07 1.8503209636031044e-06 -1.2835262684820294e-06 -9.403660273368224e-08 9999.0 9999.0 9999.0
543 8.895886318189416e-09 -2.502004769701669e-07 8.652170657595632e-08 1.0539690760421938e-07 -4.109967865385159e-07 -3.787595069414716e-07 7.956110366219604e-07 2.207170508426766e-07 -6.33014346522528e-07 1.4656059943223013e-06 -1.964305209432548e-06 1.4872602021587388e-06 9999.0 9999.0 9999.0
544 -1.1724858933394971e-07 -5.127503072549234e-08 -4.809655953420914e-08 1.99352803548818e-07 -7.01291860831269e-07 -8.490359336061384e-08 8.983426544225641e-07 -4.6433641912023667e-08 -5.856050616771195e-07 8.980571319295102e-07 -7.296361830597529e-07 9999.0 9999.0 9999.0 9999.0
545 3.038062030746052e-08 -9.061347104116124e-08 6.804120046690346e-08 1.1419324445430638e-07 -9.644194624445408e-07 3.4974086845543795e-07 6.208424713946265e-07 2.7840149398389184e-07 -1.5347339892090116e-07 -3.7314556978619263e-07 -2.3179797023346107e-07 3.282113245458352e-07 9999.0 9999.0 9999.0
546 -2.28770738707205e-07 -6.448001408649716e-08 6.917366503659603e-08 3.702801712909487e-07 -7.733213070335053e-07 -4.916641018781031e-07 6.02151697527681e-07 5.583727017630894e-07 1.3260995195827492e-07 -7.10098315175902e-07 2.6381052962912e-08 3.2048675567046174e-07 9999.0 9999.0 9999.0
547 -3.9373937048000916e-08 -1.0328104977034964e-07 -1.4206092577446873e-07 7.320494478334698e-07 -1.1474977098943241e-06 3.2495362730752897e-08 5.27251498776453e-07 4.0638502318237776e-07 4.5813086809938143e-07 -1.6373345871023343e-06 -8.268877030972554e-08 9.611294766234402e-07 9999.0 9999.0 9999.0
548 -2.506712501501627e-07 6.177874246346155e-08 -5.343132860826823e-08 2.812043623233876e-07 -1.0689604282205097e-06 5.056679875315031e-07 1.438400774196286e-07 3.7561898019439033e-07 5.373135058923087e-07 -1.52771481212775e-06 4.666407659517836e-07 6.233457510021248e-07 9999.0 9999.0 9999.0
549 3.2072050087597685e-07 -4.7143174304887423e-07 -2.312640048593926e-08 4.3803910272885025e-07 -1.016444695139324e-06 3.665376680037385e-07 3.0639069841793767e-07 1.974372147575173e-07 -3.998826804502478e-07 6.499666018921981e-07 -4.1440094046768096e-07 -1.307553628323594e-07 9999.0 9999.0 9999.0
550 -2.750113384050447e-08 1.113091423645342e-07 -5.965826436846836e-07 8.206045020594359e-07 -1.16758661259508e-06 2.70742371686199e-07 8.208869031966786e-07 -6.079013556061199e-07 2.0272237321757644e-07 7.661734661623346e-07 -6.442900827340057e-07 -6.988241335493364e-08 9999.0 9999.0 9999.0
551 -2.7626578428265113e-08 -2.5323990408187337e-08 1.097115527275969e-08 4.1105656327709825e-07 -6.997101968160189e-07 -3.0648645068431344e-07 6.907107682877211e-07 -2.2386752123814936e-08 -3.1615062516932927e-07 9.71445786089233e-07 -9.336482073028642e-07 4.119201590588913e-07 -1.6489060872293666e-07 9999.0 9999.0
552 -1.6160911215958573e-07 -9.892593741070271e-08 -2.178485068359342e-08 2.2458335933347187e-07 -4.244235429746361e-07 -6.175492833546329e-07 7.706208560608444e-07 2.455847209214818e-07 -1.75503885067363e-08 2.773118293642368e-07 -3.6013046955784064e-07 -1.1914420438350623e-07 -2.1497178495522932e-07 9999.0 9999.0
553 -2.0695126502897458e-07 -7.985215818931251e-08 -7.028349494879201e-09 8.707942353436436e-08 -4.245141311968977e-07 -8.352380154892638e-08 4.0980476264734815e-07 9.44002156255129e-08 1.1799129358699975e-07 -7.038943530513299e-09 4.2914085219853754e-07 -1.0425538494987916e-06 9999.0 9999.0 9999.0
554 -3.2558851444205355e-08 -2.440721869963484e-07 1.111026185337192e-07 1.7735958496754212e-07 -3.340690978049209e-07 -4.6673268366771585e-07 9.177669031987195e-07 -5.81501712072584e-07 1.5589133922222377e-07 7.290761249405039e-08 5.045879248064703e-07 -8.717612581149135e-07 1.0313298632159807e-06 9999.0 9999.0
555 -1.5315366133519024e-07 -6.276516056853445e-08 1.2651840196602204e-07 6.466483926196058e-08 -3.0087717321530576e-07 -7.034081006261289e-07 7.01703910891745e-07 4.264579726923517e-07 -1.6862331347854602e-07 1.2308829029279988e-07 3.0953368528710655e-07 -9.912047483298664e-07 5.221478285918144e-07 9999.0 9999.0
556 -1.7646899825223213e-07 -6.842252379600471e-08 5.248695064542506e-08 1.310090545071262e-07 -7.657152594500766e-07 -1.6252333468160286e-07 5.862065707957938e-07 3.524772203423406e-07 -2.238552449898983e-07 2.1979815053851468e-07 2.1581281273863275e-07 -6.114517942000168e-07 2.310052795200639e-07 9999.0 9999.0
557 -1.680277822099996e-07 -4.847502792188077e-07 2.7659770435480157e-07 -1.6301435897896374e-07 -4.723163755314335e-07 -1.1717716598967482e-07 3.7379112212730043e-07 7.874433236435409e-07 -1.0238906130330743e-06 9.49556020615658e-07 -8.64072251543931e-08 -6.629047832322119e-07 1.644416231243125e-07 9999.0 9999.0
558 -8.322143635184127e-08 1.4031664223947047e-08 9.835864849159861e-09 -1.0065915857404453e-07 -1.3350983243636653e-07 -2.42363353194722e-07 2.2055816786447736e-07 1.8609632075465397e-07 3.960813763745331e-07 -7.414059462556569e-07 1.1934471163137737e-06 -1.0169964946530552e-06 -1.9733229489483897e-07 9999.0 9999.0
559 -3.530214384650452e-07 6.879208620823776e-08 1.625900035448826e-07 -3.5001730579699535e-09 -4.498537777827475e-07 -4.321995436979187e-07 6.977987392263884e-07 4.5379150255675855e-07 -6.496428561529586e-07 2.6627217266665205e-07 1.0838815317557573e-07 -3.301563530448277e-07 7.297670682294468e-08 9999.0 9999.0
560 5.566259156394623e-08 -1.0701479343946811e-07 -1.9190170663060507e-09 -1.011847321680691e-07 -9.309361393858699e-08 -6.338470407075793e-07 3.6289404909728783e-07 1.0045807729447045e-06 -2.102707247603564e-07 -5.014574241832274e-08 -2.826927589455638e-07 4.169705992711041e-08 -3.5385550414455e-07 9999.0 9999.0
561 -9.254969519293379e-08 8.87608375963373e-08 -2.527753106701753e-07 2.1472858194112397e-07 -6.62856381892887e-07 2.709954853521239e-07 8.728075429871454e-08 2.436387400817247e-07 -1.1934778654979078e-07 3.760128072632266e-07 -1.0004341306601303e-07 -5.38564398133874e-07 3.389014739339636e-07 9999.0 9999.0
562 -1.6330982168233277e-07 -6.658558413041476e-08 5.139136860105894e-08 2.790252633035136e-07 -8.372535604792035e-07 5.331588089479355e-08 5.15145934648704e-07 1.3365651469311147e-07 -2.200149772782087e-07 3.7688329959620227e-07 -4.1025453299088237e-07 3.340973174647768e-08 -1.6263621454730058e-07 9999.0 9999.0
563 -1.5390385883820526e-07 -1.5918772686598265e-08 -1.7335428159217912e-07 2.00481377973611e-07 -4.4002001178985614e-07 1.2542919098603588e-07 2.4562156512854265e-08 3.9447997834724094e-07 -4.0856808631324163e-07 -1.6848419434994082e-08 6.825741384993807e-07 -5.229096976671532e-07 1.2090172517680482e-08 9999.0 9999.0
564 -8.97128943593718e-08 -7.156993205973532e-08 -2.4461840405698807e-07 1.5075713104745955e-07 -8.416246393394578e-08 -5.018979399485582e-07 7.209684486193119e-07 -4.2324952797860793e-07 5.692488743966821e-07 -2.034475892007296e-07 6.394600080076154e-07 -9.001540288225903e-07 8.39946739964992e-08 9999.0 9999.0
565 7.247811345472219e-10 -4.561364457868154e-08 -2.4874756326579572e-08 6.340115006510515e-07 -1.1801165687938675e-06 4.582077221869164e-07 -2.2053406033041335e-07 9.198397760175064e-08 6.854644934201573e-07 -1.6719640288985903e-07 -1.1894944366627864e-07 1.3431029618684936e-07 -4.801933609862987e-07 9999.0 9999.0
566 9.594360354526725e-08 -4.1924769804955065e-07 -6.522180373917321e-08 3.061739249787154e-08 -4.907644610973844e-07 4.1703007292891543e-07 3.8882784297041524e-07 -8.935135667297396e-07 1.1768862798520573e-06 -3.1597363041954926e-07 1.9204525992768045e-07 -1.3872521309776631e-07 -4.757382314016334e-07 9999.0 9999.0
567 3.680060267835377e-08 -2.0719290277228524e-07 2.1797058280044523e-08 2.0753929411387868e-07 7.735621269242247e-08 -8.745982943153107e-07 5.504783623451751e-07 -1.4644420952553019e-07 5.921924454599587e-08 3.085281251498328e-07 9.87520745755802e-07 -1.1511122941099415e-06 -3.442664092398963e-07 9999.0 9999.0
568 -3.218762848806869e-08 -1.5397038046605846e-07 2.9018999319191814e-07 -1.770835129359327e-07 -2.0601209700783636e-07 -3.978344308070936e-07 4.910158214348604e-07 9.232229800653713e-08 -8.594426195320527e-08 1.2772360089380949e-07 7.412311478259333e-07 -1.0722543600753816e-06 -8.595319526088409e-08 9999.0 9999.0
569 -6.480916030711978e-08 -2.950112424024742e-07 -1.0005700883788496e-07 1.6821920489903458e-07 2.369999602973541e-07 -7.007361470039088e-07 2.3713516795904952e-07 -6.525628301580318e-08 5.415475675025528e-07 1.3506172896848468e-07 -5.935288596622068e-07 3.659355222730759e-07 -4.0879630289288325e-07 9999.0 9999.0
570 1.498751031739152e-07 -4.7110527184784646e-07 8.453329941912251e-08 -5.310246343545813e-08 2.875454381076702e-07 -5.986393542277656e-07 4.892904384026289e-08 3.326076590299121e-07 -1.859525751867004e-07 9999.0 9999.0 9999.0 -9.054723887760865e-08 9999.0 9999.0
571 1.9940386631388878e-07 -9.631643532275816e-07 2.0981667844026568e-07 1.5906835136585564e-07 2.9946938511487584e-07 -1.4179473276200735e-06 7.235691945890096e-07 1.1429469795028446e-07 4.0961448646815e-07 -3.940793478562195e-07 7.069913963087828e-07 9999.0 9999.0 9999.0 9999.0
572 -8.976483497547418e-08 -3.309329092437463e-07 -5.8642042618337685e-09 3.0790020280475366e-07 -3.3172811800338455e-07 -4.426964758277313e-07 7.392141469486231e-07 -3.4254098037629317e-07 2.888371570733885e-08 4.4811275622961247e-07 8.03871915597517e-08 -2.11864180897558e-07 -4.4972941455928933e-07 9999.0 9999.0
573 2.8166765711318026e-07 -3.136137137284302e-07 2.274811148593199e-08 3.2280662610463065e-07 2.7229810965818643e-09 -7.154238362874168e-07 -6.661430035093259e-08 5.117084712858285e-07 7.269595594136764e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
574 -1.1467461753320082e-07 -3.958396729066596e-07 3.8227581142610993e-07 2.2403924304619537e-07 -5.848294565543597e-07 5.407046801711018e-07 -6.647634746061599e-07 2.2355350500028788e-07 -4.999527231556907e-07 7.224414406657354e-07 6.058128982226738e-07 -4.817363040104938e-07 -4.5517765908513307e-07 9999.0 9999.0
575 1.670212385406295e-07 -6.807285852970078e-07 2.913257981063261e-07 -2.2750658539297983e-07 4.843399449605508e-07 -3.1404284739802923e-07 -2.934464991398434e-07 3.2777377253631617e-07 -4.4842935971684033e-07 9999.0 9999.0 9999.0 1.7784048550744996e-09 9999.0 9999.0
576 -1.1234649566930298e-07 -9.281614473189156e-08 -2.544714577452802e-07 2.2204926353871481e-07 6.17849152005461e-07 -8.857681765135776e-07 -3.3842912797446196e-07 7.443417187606132e-08 7.447321806619538e-07 9999.0 9999.0 9999.0 1.360550536512755e-07 9999.0 9999.0
