 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
441 -3.909057770333067e-07 -2.571134690330734e-07 -4.124358077294005e-08 -1.4666296001676321e-07 -7.123604668226933e-08 -1.184665285115021e-08 4.2867126926480424e-07 -2.184314079955152e-07 1.1061931034591661e-06 -1.5799790564359926e-06 1.613351297694485e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
442 -1.3089519325931177e-07 1.5990770167701073e-07 -4.0260176471504034e-07 5.042368431001805e-08 -1.4602170965187625e-07 -1.5278433777323444e-07 1.05699610840862e-06 -1.130082686335717e-06 6.043313307853242e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
443 -4.1565323632107856e-07 -1.4838490412578644e-07 -2.7533305925642133e-07 1.9459066900161253e-08 2.1572281640498244e-07 -2.2543554036420173e-07 4.2200064338498727e-07 -7.642595388519843e-07 1.828518389902633e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
444 -4.237227386824224e-07 -4.866559296311876e-07 3.3377464673345056e-07 1.0593869673271678e-09 -3.07675824778783e-07 -3.2074342327089424e-07 8.178812838323537e-07 -1.1678857224743341e-07 -6.304124279056453e-07 8.594674445703045e-07 -7.621955457381072e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
445 4.197973511946966e-07 -1.1576963867471912e-06 1.6213554774828965e-07 2.558120009176081e-07 -2.407817593735017e-07 -7.840151546919694e-07 1.9276115972048503e-06 -2.0484511720230214e-06 7.70243941475889e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
446 -8.769589383092417e-07 -1.094708879050692e-06 1.4303078207716365e-06 -6.741520032084598e-07 -8.264377394802211e-08 -1.9738628668026034e-07 1.0327784742120244e-07 -1.5698634729902096e-07 5.354867483703856e-07 2.6165103804537034e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
447 2.706714177374241e-07 -4.199568356832398e-07 -5.8906015207904766e-08 1.248414497743602e-07 -2.47428801301154e-07 -2.682312139159689e-07 2.8029746621885045e-07 2.7920573627924205e-07 -8.761921563823837e-07 1.280702104647042e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
448 -4.6332842818442646e-07 -3.650047823765019e-07 1.4249800791081618e-07 -3.282597653514602e-07 1.9113879774825676e-07 -1.8595972068396972e-06 2.4196983965765935e-06 -5.6170305294064356e-08 -9.611425769177573e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
449 -1.1263596281186835e-06 5.542724084823743e-07 -2.9703707348803924e-08 1.7230672364441685e-07 -5.524918743010501e-07 -3.9373713797553745e-07 3.6285121818658395e-08 -7.495453542228975e-08 1.8516878640263207e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
450 1.1241810694410163e-07 2.988454766012467e-07 -7.26483680608861e-07 -3.763763840511015e-08 4.937733806888513e-07 -1.0058022212322804e-06 1.0791094050902455e-06 6.454154231199554e-07 -2.9962287327965983e-06 2.0172765784897063e-06 8.826071625744892e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
451 -1.247705654730457e-07 1.4664433317953834e-07 -6.16108571568487e-07 1.8678352989060805e-07 -2.3362635035004095e-08 -5.799960867461879e-07 9.173633474060163e-07 2.0076211512469582e-07 -1.7306346782327981e-06 6.621974937897292e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
452 3.598741820364078e-07 -1.6572498567846768e-07 -7.480677996775756e-07 3.1564635055492643e-07 7.170641940586246e-08 -1.8588338911833776e-07 -4.6622081932046577e-07 3.454739442903923e-07 -5.03123597501939e-07 3.4073011116092486e-07 2.0187165634635285e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
453 4.1022288289587536e-07 -2.615493151636857e-07 -9.465742260790997e-08 4.0444355550144644e-07 -5.775904767743467e-07 -3.334475870790248e-07 1.2761618752322192e-06 -1.4403078172779925e-06 6.113054617579256e-07 -9.446936922670472e-07 1.3929890940006944e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
454 -8.801560376373808e-08 7.250130369150406e-08 -2.3151910077795684e-07 -2.9339591181839684e-07 1.971606191719782e-07 9.496544438833668e-08 -7.133521395123531e-07 9.229379348445845e-07 -7.062114945854422e-07 -1.0910274462843814e-06 1.0334998810723248e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
455 -5.47595991876565e-07 3.096080585155023e-07 -4.970386052739638e-07 3.797838643069918e-07 -4.4404503695357026e-07 -5.34978961456154e-08 2.951164419908499e-07 8.903596386967167e-07 -1.4717769156263193e-06 -6.514105202516489e-08 2.5959275372077675e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
456 -8.103376837639394e-07 5.504945764628227e-07 -1.0656786137056215e-06 7.237353241642095e-07 -6.299607910227783e-07 8.841375338188419e-08 -1.349945196432176e-07 4.658468593430682e-08 1.1712748491489241e-06 -1.81952300837479e-06 1.4083876138499774e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
457 -5.418700377573205e-07 -2.1773124733032017e-07 1.139725321560317e-08 1.6412437368079804e-07 -9.91542534695063e-07 1.6542291431309207e-06 -1.2799633427339183e-06 1.0057303040812042e-06 -6.194370593534119e-07 -1.0286711509089485e-06 9.171369557831941e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
458 -2.518537915173581e-07 5.070927579945504e-08 -4.666191384131853e-07 4.836514127099655e-07 -2.913851052734249e-07 -2.462695059594935e-07 -1.0888272529614976e-07 1.187407460032667e-06 -1.40995915779383e-06 -3.655540858386568e-08 4.5198302662855866e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
459 -6.457646249471207e-07 4.7777800808338175e-08 -2.584807068320625e-07 6.13468258731069e-08 -2.4623940864267787e-07 -7.478562595869673e-08 8.420143336439932e-07 -5.705054376618246e-07 -1.7324566599224925e-07 -5.122424962037087e-07 -1.49069038424998e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
460 -8.753362635643557e-07 4.788630810140783e-07 -2.1566925554766574e-07 2.2481104216106173e-07 -3.715487504440892e-07 3.055848609562613e-07 -3.361748696137949e-07 4.0723463748320044e-07 -7.223291503903844e-07 -7.013402574941576e-07 4.27266643988176e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
461 -2.3764289141223525e-07 2.5939525132610243e-07 -2.418956350608876e-07 3.046944689191117e-07 -1.698645136438417e-07 -5.763772242670925e-07 3.251657040167094e-07 -9.430864562290909e-07 1.4128213470924362e-06 -7.556813623914604e-07 -6.105659987884053e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
462 -5.55093526787173e-07 -3.6819579528463713e-07 6.762777047125781e-07 -1.6226809780873228e-07 -8.066352117384156e-07 3.3847677210582733e-07 6.732833368482466e-07 -8.182277715058848e-07 -6.309720090043041e-07 8.234283016574912e-07 -4.128226211929555e-09 -2.0513081178074704e-06 9999.0 9999.0 9999.0 9999.0 9999.0
463 -5.273902984217511e-07 -3.409904665604441e-07 2.028499439444299e-07 2.668042277062962e-07 -6.473763036989289e-07 -8.202084228731667e-08 2.5043425298848493e-07 -3.742427303313723e-08 -4.184141895192778e-07 3.848195507105826e-07 -1.3868574603183102e-06 -2.7977904362382415e-07 9999.0 9999.0 9999.0 9999.0 9999.0
464 -9.295655732716332e-07 1.777526690377777e-06 -1.1662714384011774e-06 2.5142379850608013e-07 -4.6252639974243143e-07 7.357835855037444e-08 6.281707607965478e-08 -2.8356860225907085e-07 -6.818398382906492e-07 7.795531409639882e-07 6.455293368931736e-07 -2.2059277026993594e-06 9999.0 9999.0 9999.0 9999.0 9999.0
465 1.2609877929414605e-09 3.294516418998279e-07 -7.016078855267293e-07 6.002596586118682e-07 -5.963719428723616e-07 -5.189736928849636e-07 3.3809280233106386e-07 -5.444500600814914e-07 1.0375515842408548e-06 -7.707244098683548e-07 -9.446176663403684e-07 9.475397492186407e-07 9999.0 9999.0 9999.0 9999.0 9999.0
466 -5.378438808188735e-07 2.417395261907381e-07 -5.958342423854175e-09 1.4759330640639321e-07 -1.1017196348982825e-06 5.87992419990289e-07 -1.3217112319878518e-07 5.946635942042747e-07 -1.664635800637197e-06 -4.020200779585376e-07 7.717952059716489e-07 -2.3266259720999796e-07 9999.0 9999.0 9999.0 9999.0 9999.0
467 -5.315273548198868e-07 3.1530441261487206e-07 -3.351557335752582e-07 -8.219448007604678e-10 -7.53625424042626e-08 -4.4278555742408535e-07 -2.1210635873203325e-07 9.10796481959378e-07 -8.343906308500143e-07 5.785712135438459e-08 -1.647633366730136e-06 1.463613161795844e-06 -7.361385894073799e-08 9999.0 9999.0 9999.0 9999.0
468 -3.0003044015506037e-07 9.436030649712616e-08 -2.177913297125906e-07 2.131686835550597e-07 -2.705177202941938e-07 -8.106551604829861e-07 7.336802861952568e-07 4.1658662304556125e-07 -9.073177858617239e-07 5.8379226650613824e-08 4.170438933365039e-07 -2.0556677709381735e-06 9999.0 9999.0 9999.0 9999.0 9999.0
469 -2.0456210548586494e-07 -4.0552873481475926e-07 1.0571018586244108e-07 6.740346171261307e-08 -6.130855555059699e-07 -4.6079581419177975e-07 8.266254191285605e-07 2.5432677548182853e-07 -2.4102285205619316e-07 -8.263516323012149e-07 8.61362602129028e-07 -1.9004593727461817e-06 1.6606900686441645e-06 9999.0 9999.0 9999.0 9999.0
470 -2.712571688792429e-07 -3.728396516833629e-08 -3.533091803249707e-07 1.4412579484128895e-07 -7.343071907176037e-08 -1.7902712652238978e-06 1.831565619865791e-06 4.0811687599266467e-07 -1.09162396482183e-06 5.158825585008001e-07 3.001246905583519e-07 -2.8871176658877954e-06 9999.0 9999.0 9999.0 9999.0 9999.0
471 1.635671414713631e-07 -8.764076860730099e-08 -1.943158250135605e-07 -1.26947258891946e-07 -6.457052631016371e-08 -2.2522713498440355e-07 -5.719508724937059e-08 4.684941791482838e-07 5.909370537945981e-07 -1.999443674592032e-06 2.041466726386559e-06 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
472 -6.793714172400827e-08 8.033520133803793e-09 3.94345682939937e-08 -3.1081914117755646e-07 3.5243620584103484e-07 -5.874097877041434e-07 -1.2801515213082863e-07 1.1687174853597983e-06 -1.262714308548355e-06 4.671586182630176e-07 -2.450590124302736e-07 -5.380759368243325e-07 1.0426532231860356e-06 9999.0 9999.0 9999.0 9999.0
473 1.8906728355863605e-07 -2.033919768172384e-08 -5.00738628769846e-07 1.006224163239792e-07 1.6868775517527949e-07 -9.635581392469601e-07 2.854729923882531e-07 5.607262863765102e-07 -6.430824744136893e-07 4.5058967444038783e-07 -5.541393749127877e-07 -2.566542859120775e-07 4.0502363816268075e-07 5.669261454520031e-07 9999.0 9999.0 9999.0
474 -2.2673086420197956e-08 -4.434122052030902e-07 1.3401379097566758e-07 -1.7762397196236763e-07 6.066014088422781e-07 -8.430722122636903e-07 2.0741693243353587e-07 -3.5389528070412133e-07 -2.867283114181034e-07 7.401419220527834e-07 -8.258894471801795e-07 5.440787200105161e-07 1.1823751149311167e-07 9999.0 9999.0 9999.0 9999.0
475 1.4102577989283885e-07 -6.916338003915735e-07 -1.4018663062282438e-07 2.7892148374222055e-07 4.3616914428219293e-07 -6.679873566453145e-07 -7.001979642435074e-07 1.0044136949191125e-06 1.4143564463905788e-07 -9.084765138472392e-07 -6.399670622627083e-07 1.084666428444298e-06 2.999286737574941e-07 9999.0 9999.0 9999.0 9999.0
476 -4.242193543810509e-08 -1.0699154235671005e-07 -5.12999853757258e-07 3.567157399635421e-07 8.167647840834796e-08 -8.942740120774811e-07 3.3253278963753696e-07 3.861990294053783e-07 2.555887395747401e-08 -1.1050104022837063e-06 1.2474317055393315e-06 -2.1110374959742246e-06 2.80787483161554e-06 9999.0 9999.0 9999.0 9999.0
477 3.043083539017443e-07 -4.5679393338220856e-07 -3.8604044557128773e-07 -1.3284562297952386e-08 8.3683571931043e-07 -7.289400431119671e-07 -4.7183837978553536e-07 1.816281116450576e-07 1.8482384959634957e-07 -8.108935681546483e-07 -6.787438680296723e-07 1.7754578406737515e-06 2.1936017407698311e-07 -3.800052989801753e-07 9999.0 9999.0 9999.0
478 -4.5004842447257555e-07 -5.134873409265473e-07 -4.545408731496109e-07 6.679140182226229e-07 7.028440750746027e-07 -1.3030033276078005e-06 -6.969151613240624e-07 1.4892753018243843e-06 -6.493149943920375e-07 -1.0082731964964137e-06 8.753499107677087e-07 4.3956655771424334e-07 -4.567673558175771e-07 7.818271611907524e-07 9999.0 9999.0 9999.0
479 -4.434126252307995e-07 1.9875931569949412e-08 -3.413759526461152e-07 1.5354741863062937e-07 3.241331744349368e-07 -4.614723012610185e-07 -1.1353393414199626e-06 1.6410868284601957e-06 -4.0437566862931073e-07 -9.362254005561879e-07 3.158459937829587e-07 -1.100382673110032e-07 9999.0 9999.0 9999.0 9999.0 9999.0
480 1.0477023630609557e-07 -3.713760010970256e-07 -1.3016071350899334e-07 -2.0386176911142953e-07 2.128272013379635e-07 5.943550405797811e-08 -6.87954702972256e-07 5.559666665849593e-07 -3.674820225711013e-07 -3.7784607863261345e-08 -7.94852282145263e-08 -6.891683137651163e-07 2.079874175205448e-06 9999.0 9999.0 9999.0 9999.0
481 2.087705463016168e-07 -9.865055602740387e-07 3.340723385951816e-07 -1.9624370103528352e-07 -3.407952954142609e-08 3.12581466963762e-07 -8.8151161514052e-07 6.76475560108112e-07 -1.0395973404529326e-07 -9.529803174392699e-07 3.719891400723751e-07 6.67669788636204e-07 1.5055860370063156e-06 9999.0 9999.0 9999.0 9999.0
482 -3.1181331254055777e-07 -4.4972857976296246e-07 1.1215934275914955e-07 -4.174994143991309e-07 5.993121337840302e-07 -4.0465215475418553e-07 -6.021711378863879e-07 6.94814376622664e-07 -4.629684595824059e-07 2.5068443983433775e-08 6.034595009904733e-07 -2.0590470843224267e-06 9999.0 9999.0 9999.0 9999.0 9999.0
483 2.2544984694089544e-08 -2.172004162679385e-07 2.1310246000494469e-07 -6.295767682951413e-07 3.746027896533372e-07 -4.729997174280091e-07 1.3372058452336242e-07 5.813209823900234e-07 -9.059628148458686e-08 -1.2776918429620017e-06 -3.065871250292954e-07 1.599810425869243e-06 9999.0 9999.0 9999.0 9999.0 9999.0
484 -9.215844767835912e-08 -3.538889930729859e-07 -3.069693180261154e-07 -1.7879978555764488e-07 3.8705926582016555e-07 -2.6929159714776577e-07 -6.237688577738407e-07 8.316410662297945e-07 -3.9252766937381083e-07 -6.910427487956137e-07 9.436971306557507e-07 -1.391473375250306e-06 9999.0 9999.0 9999.0 9999.0 9999.0
485 8.23908726810321e-07 -1.1971776117275125e-06 3.0133325929217764e-07 -8.05583694912647e-07 5.626716254379811e-07 -4.5216443397656624e-07 -3.261440916232102e-08 4.107607919391779e-07 2.481725096987509e-07 -1.0669679632805914e-06 3.9892372744464835e-07 -1.4406399749611895e-06 9999.0 9999.0 9999.0 9999.0 9999.0
486 -3.1832451737478877e-07 -5.504079389007308e-07 -1.866200038321867e-07 -3.804946753208785e-08 3.777920934631771e-07 2.862573522468667e-07 -1.561024493999494e-06 9.495664597060946e-07 -4.2464653443941696e-08 -5.146994395094713e-07 -3.5349681577590687e-07 -2.8537238532303003e-07 9999.0 9999.0 9999.0 9999.0 9999.0
487 -1.2728617351231685e-07 -4.207141610850633e-07 -2.1338559916509525e-07 1.493275474486863e-07 5.156859104699574e-07 -1.5258337662084662e-06 8.414499727718277e-07 4.379636229358585e-07 -2.6329161610158445e-08 -9.667245729114676e-07 -4.0345036925530054e-07 4.0609776885806065e-07 9999.0 9999.0 9999.0 9999.0 9999.0
488 -4.970592038794044e-07 -1.3859354584202912e-07 -5.805856868317876e-07 3.3770749003126645e-07 9.956045939663086e-08 -3.91249892092199e-07 -4.428326623484633e-07 8.044775111639455e-07 -2.431988355520857e-08 -6.25909513904781e-07 -1.6214103064015817e-07 -7.836991223632454e-07 9999.0 9999.0 9999.0 9999.0 9999.0
489 -5.549175528044986e-07 -2.48012577952275e-07 -3.107830264514284e-07 -5.0858085729126366e-08 3.432448727575253e-07 -1.2083824717031142e-07 -4.6740366563044527e-07 3.9510446431882667e-07 9.589205335806647e-08 -6.33339792946536e-07 -3.385119595787614e-07 -5.086913937031996e-07 9999.0 9999.0 9999.0 9999.0 9999.0
490 -6.32298764680306e-07 -5.180203145191701e-07 3.041090865509437e-07 1.4627114763681806e-07 -5.328553424925716e-07 -1.1297312932129648e-07 -5.503515106405674e-08 3.6329233432590865e-07 4.2239385983647196e-07 -9.181596622624374e-07 -1.1704113006513037e-07 -8.99504730339871e-07 9999.0 9999.0 9999.0 9999.0 9999.0
491 -5.097867987297693e-08 -2.936350206868521e-07 -2.921358730215307e-07 7.755093232167378e-07 -5.396817126040003e-07 -4.2585344689924625e-07 1.0115667787824335e-06 -9.745254099672582e-07 -2.0343021649676932e-07 3.9243228272464944e-07 1.601310450389812e-07 -1.6026403722072235e-06 9999.0 9999.0 9999.0 9999.0 9999.0
492 -2.452343186544846e-07 -9.59665466579849e-07 2.591804571183045e-07 5.927466462355844e-07 -9.798480818155508e-07 5.107872110155951e-07 -8.457623778643157e-07 8.438372829466129e-07 1.7432282390144895e-07 -9.027938042550149e-07 -7.451649355389427e-09 -1.5352765038849677e-07 9999.0 9999.0 9999.0 9999.0 9999.0
493 -2.660015930526852e-07 -3.083171803051697e-07 -1.7310590727822255e-07 6.163939938305247e-07 -8.111063720306313e-07 -7.279365032611964e-07 2.2170864399404684e-07 1.2973281325783048e-06 -5.874261559365195e-07 -1.419459063799891e-07 1.8290010280131514e-07 -1.4924204586879453e-06 9999.0 9999.0 9999.0 9999.0 9999.0
494 -1.6842419613844772e-07 -5.930674523134911e-07 -1.731677201206871e-07 4.365997401046285e-07 -5.802524135324785e-07 -1.7737474788033878e-07 -9.72145834936142e-08 1.72747878085491e-07 1.0896589156723869e-06 -1.2345615602491784e-06 -2.0201459899564527e-07 5.302288659637469e-07 9999.0 9999.0 9999.0 9999.0 9999.0
495 -3.7691515362274885e-07 -1.167652053976638e-07 -1.8931216402254445e-07 2.3593754464538505e-07 -5.383247345755448e-07 -6.733853145932357e-07 1.2305621153582062e-06 -2.8277748811245764e-07 3.2367909774732595e-07 -8.210156584291114e-07 5.46899125806447e-08 -1.1594233787549746e-06 9999.0 9999.0 9999.0 9999.0 9999.0
496 -5.418713401300231e-09 -4.868394359707431e-07 -3.4627447366852977e-07 9.761995066003553e-07 -1.3859840804287302e-06 5.671916975730374e-07 -1.071948490709234e-06 1.8186078550798776e-06 -3.1096399102117863e-07 -5.643835300049642e-07 -1.1039494993182178e-06 6.15013176658627e-07 9999.0 9999.0 9999.0 9999.0 9999.0
497 -2.276027945531515e-07 -2.716830283387694e-07 -4.851255095467424e-08 5.349553736298058e-07 -1.2145939114266065e-06 -1.813041845227619e-07 1.1824139976820802e-07 9.420775512297459e-07 -3.984609464390508e-07 2.828780824514623e-07 -7.477145940747116e-07 -1.8507337762216517e-08 9999.0 9999.0 9999.0 9999.0 9999.0
498 -7.263568869690702e-08 -4.913655780667433e-07 4.4037818941754016e-08 1.459124379943479e-07 -9.53682077805288e-07 1.124067705496014e-06 -1.548161618862101e-06 6.344760272052386e-07 9.031202349671428e-07 -3.341343820092041e-07 -9.738206180747245e-07 4.1421179395433783e-07 9999.0 9999.0 9999.0 9999.0 9999.0
499 -4.760565860791876e-07 -1.7312222361843876e-07 -2.0854303550614675e-07 5.971417837895064e-07 -1.414900755587083e-06 6.115048674301086e-07 -1.600358777596781e-07 2.6640328784845524e-07 2.2599332836236702e-07 -1.3093483731092792e-07 -9.845193218346364e-07 5.974146322157932e-07 9999.0 9999.0 9999.0 9999.0 9999.0
500 -4.3753424825045973e-07 -1.5882678820385465e-07 2.1945599785706354e-08 7.016467264504371e-08 -7.971671952267312e-07 1.2052461142880663e-06 -1.4525737551359156e-06 7.019480939204912e-07 2.2322132070307092e-08 3.291703258013143e-07 -4.203069014584597e-07 -5.943035167542407e-07 9999.0 9999.0 9999.0 9999.0 9999.0
501 1.8130508782407358e-07 -7.249002189251871e-07 -6.521648240204273e-08 4.099376288719644e-07 -4.817283595906128e-07 4.574946716791869e-07 -8.479107448854829e-07 1.8626673895918232e-07 5.726919166553844e-07 -8.370383835204882e-08 -6.323148471771325e-07 -3.7460042700619503e-07 9999.0 9999.0 9999.0 9999.0 9999.0
502 1.4070372369398414e-07 -6.310795840118e-07 -3.1791189359508327e-07 9.292549427090941e-07 -6.808715609405768e-07 -1.7700980963374731e-07 -3.434652606221016e-07 -1.1106738900276325e-07 8.272654504360553e-07 -8.43509623459997e-07 4.7069291588674574e-07 -6.221069458624132e-07 9999.0 9999.0 9999.0 9999.0 9999.0
503 -2.621087088012419e-07 -1.551620273173685e-07 -1.4651716871624793e-07 2.9247223318248136e-07 -7.696518051199958e-07 7.448196071487053e-07 -5.993056482232218e-07 -1.5308798448255588e-07 5.428264165257505e-07 -1.2603537021920082e-07 -1.206585645630945e-07 -5.121700388381722e-07 9999.0 9999.0 9999.0 9999.0 9999.0
504 2.5027004854255965e-08 -1.6567109014975387e-07 -4.2096386865803066e-07 6.801671255019773e-07 -1.1279756947817085e-06 5.188225586451367e-07 1.7465302248439283e-07 7.072206287372865e-08 -5.143838374073276e-07 5.18728647062249e-07 -9.432779934663229e-07 3.036472413552794e-07 9999.0 9999.0 9999.0 9999.0 9999.0
505 -1.2204317026014125e-07 5.2716466913863427e-08 -6.719789371125379e-07 1.062787887280237e-06 -1.247522037055227e-06 1.0618495648846215e-06 -1.2336997751982505e-06 2.0887791977289795e-07 7.045160467457051e-07 -3.433763670068252e-07 8.177590217358109e-07 -1.907216319946702e-06 9999.0 9999.0 9999.0 9999.0 9999.0
506 -2.5101468231147854e-07 -1.5649388995284731e-07 -3.240809116677675e-07 6.974919906731687e-07 -9.662072529786072e-07 8.751373524185422e-07 -3.407689547154475e-07 -1.031329322802343e-06 1.7499997399782826e-06 -1.5050572162378916e-06 1.1740427177729144e-07 6.783969897428909e-07 9999.0 9999.0 9999.0 9999.0 9999.0
507 1.8196215264071806e-07 -2.57640058124157e-07 -5.267522773967432e-07 1.0434503145865892e-06 -9.217445062431988e-07 1.9698191527609877e-07 1.2723174087434367e-07 -7.030897250164301e-07 6.650819062682798e-07 -2.373992111628998e-07 -6.791072110693852e-08 3.570248059808078e-08 9999.0 9999.0 9999.0 9999.0 9999.0
508 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
509 4.1275668433215827e-08 -4.312491499647849e-07 -1.8487567016402564e-07 3.35051746590508e-07 -7.499434940919584e-07 5.738883000942332e-07 9.093932390275796e-07 -1.2414212841618365e-06 -2.4549588474217653e-07 5.021419562429927e-07 -2.0968464444661553e-07 4.993579900483807e-07 9999.0 9999.0 9999.0 9999.0 9999.0
510 -9.641246193880405e-08 -2.300086977692359e-07 -3.4899931098389944e-07 3.923131178968013e-07 5.463612009777079e-08 -4.1226031683376205e-07 3.7485832314323784e-07 -8.645791558578297e-07 6.105882371824505e-07 3.4019530232728183e-09 -3.0433525845445085e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
511 1.4664829062614512e-07 -4.991507497585509e-07 -7.597597310774368e-08 3.395402355059418e-07 1.4216488243583355e-07 -9.061011588065368e-07 1.0842997991748256e-06 -1.0102244229396189e-06 -3.5542504014929666e-07 1.5430743044127429e-07 2.752148644165123e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
512 2.8385428265406974e-08 -1.195602889731842e-07 -4.792557630917103e-07 7.004033695324698e-07 -7.595198838598556e-07 4.495361049268798e-07 -1.1046010563889866e-07 -7.987145989240982e-07 5.293121503888172e-07 -3.0125864227786475e-07 1.0396967461589066e-06 -3.208637807862953e-07 9999.0 9999.0 9999.0 9999.0 9999.0
513 -5.0437747918429e-07 -1.1288531495204282e-07 -5.5052000952753276e-08 4.3518315637301745e-07 -2.7120754137769917e-07 -6.232144726258681e-07 9.654671006200031e-07 -1.1586017550402446e-06 2.428262886876359e-07 2.761297944004777e-07 7.40561384751882e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
514 -3.0278790595424333e-07 -9.760147271615726e-08 -3.085927297656695e-07 9.004907701257208e-07 -1.0020713678267555e-06 -1.7878682734005417e-09 8.353164393504434e-07 -6.251556150036501e-07 -3.9149005717500226e-07 1.846402276533569e-07 3.4038140818605704e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
515 1.6938486513986033e-08 -2.463500470705302e-07 -3.4641355398248004e-07 8.098367525150032e-07 -9.154951904426618e-07 6.547946602675636e-07 5.4382174179729624e-08 -2.335530091458207e-07 -1.0415607376154502e-06 6.258067379134464e-07 3.4143697124589424e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
516 -2.4147115203008624e-07 1.2415218690359905e-07 -4.470477731311986e-07 3.1251603052000527e-07 1.5465700533197823e-07 -9.351184071426344e-07 1.4325959304796001e-06 -8.413650655398565e-07 -7.26731414098042e-08 -5.793857283538449e-07 7.391520815991952e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
517 -3.023863542321225e-07 1.9889906720001985e-08 -2.9116657350735933e-07 6.070173206115476e-07 -5.163038716537684e-07 -3.368977400203811e-08 -1.5223804648311734e-07 5.392764055245373e-07 -3.129797189085406e-07 -6.768643992756272e-07 4.84005922405246e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
518 -4.9407776965030794e-08 -1.8795878414136282e-07 -2.4804273227289983e-07 6.708692841340202e-07 -8.799333923667611e-07 4.7073685075508186e-07 -4.984368114292215e-07 9.716865506298237e-07 -1.3449661997515217e-06 8.771660905245967e-07 -9.349714113323351e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
519 -1.7402950677426896e-08 -3.5572105456347043e-07 -4.949689963563899e-08 2.7673788380847185e-07 -2.3053064530745374e-07 -1.7438555320164498e-06 1.4973962379334058e-06 1.9006852287675699e-06 -1.9501481080972633e-06 2.927411670730485e-07 -6.883816112724224e-07 6.029159714998898e-07 9999.0 9999.0 9999.0 9999.0 9999.0
520 -4.1715255872996994e-07 -3.048505572445164e-07 1.7388474907421143e-07 3.9906103576490413e-07 -1.0007656847955211e-06 3.979941179165707e-07 -1.5711970146016057e-07 2.106521885519104e-06 -2.3748524090112215e-06 2.0452000969029968e-07 4.225510920048769e-08 -8.818456030820751e-07 9999.0 9999.0 9999.0 9999.0 9999.0
521 -2.3041181086573412e-07 -1.1094538629967012e-07 -1.620782282349454e-07 4.791013107547532e-07 -4.31836441075056e-07 -5.652120649307611e-07 9.005510913024173e-07 -1.2142086486840086e-07 -1.0362288851846145e-08 -2.977607624226783e-07 -9.492818350787273e-07 8.899956305207302e-07 9999.0 9999.0 9999.0 9999.0 9999.0
522 -1.2323147936983332e-07 -2.41706619781581e-07 -1.1595273278292723e-07 4.457852003857921e-07 -4.2483122455310025e-07 -1.4148435619144074e-06 7.238914427300363e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
523 -1.654667119163608e-07 -1.1973578252631484e-08 -2.1107692091895473e-07 3.3302598676139173e-07 -7.201957459643744e-07 3.871646879184159e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9.721531533914465e-07 9999.0 9999.0 9999.0 9999.0 9999.0
