 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78
503 4.0513055629170575e-08 3.7466657060487616e-08 5.0573117887730756e-08 2.7398281413261593e-08 -1.7952781698472373e-08 -1.1305743076745905e-08 -5.6442305326064926e-09 -5.412851552716617e-08 2.7733949542408138e-08 -5.4746567170956585e-08 -7.464710823394337e-08 -6.398450318538962e-08 -2.0088771010570373e-07 -1.666102331766786e-07 -1.0757700002869704e-07 -1.026412055547035e-07 -9.645930556549063e-08 -1.0636075635895137e-07 -3.80769077859149e-07 -1.0386280232726728e-07 -1.1702707268449348e-07 -9.709414494663022e-08 1.4470251189749972e-07 1.0922919931984955e-07 -1.945893901688105e-08 1.9036343909409614e-08 3.395610918837157e-08 -1.1866331323534754e-07 3.343910364430474e-08 -1.8083144780056797e-07 -1.3705325730528535e-07 -2.5225283301438077e-07 -2.608640681615564e-07 -2.0112631520165096e-07 -6.764469538789711e-08 -9.545947115476939e-08 -1.100260955433229e-07 2.1801732708096164e-07 2.765651138211597e-07 2.393796855372744e-07 1.8954421239650543e-07 2.936717772330661e-07 1.428142605853703e-07 1.6951804388946019e-07 4.882163709825883e-08 3.88184137623007e-08 -1.0418370746090026e-07 -2.2655070183467273e-07 -2.3965335497689977e-07 -2.008344844473689e-07 -1.1402347685693194e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
504 5.741280205647542e-09 -4.5281539432531826e-08 6.335035879420542e-09 5.003583737568199e-09 1.800318198652364e-08 3.502768542046023e-08 -4.1851354416008645e-10 -2.1775722654805924e-08 -9.689001231558791e-08 -1.1473433955660146e-07 -2.2720731265424647e-07 -1.6599724985358862e-07 -8.22132161544669e-08 -2.4348229482940404e-07 -6.271814740926952e-08 -8.873466320140722e-08 -2.0699099789751127e-08 -9.274778246690319e-08 -3.7582519782626165e-08 -1.7547845799496007e-07 2.5436864964712195e-08 5.9405758559732466e-08 5.8454566464275425e-08 3.196591049827503e-07 -3.55308470138484e-08 -9.967497433314435e-08 3.489477946033121e-08 1.4143010709902634e-07 8.044797539568077e-08 2.460494374529106e-07 -1.9260082590306512e-07 -1.4794137437193394e-07 -2.5926691522286813e-07 -3.1793467177840014e-07 -6.38785067552647e-08 6.356975728917608e-08 -3.458209599834462e-07 -3.330698229068326e-07 -2.829081188337651e-07 -1.1110964820516974e-07 2.0808892418890142e-07 -1.8746883799562356e-09 4.1487077279727285e-08 -3.56037786018903e-08 -8.744044683123049e-08 -1.1750766106549865e-07 1.774523976665106e-07 9.569020047023565e-08 1.0455881709877116e-07 -3.2377808268262087e-07 -2.727919762582703e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
505 5.698235266555148e-08 5.521373815805316e-09 -9.723043996593695e-08 -7.021281557498394e-08 -2.520454703096171e-08 -8.636935390351936e-08 -2.0758920129327358e-08 -1.2276831370677972e-07 -1.6507770741710413e-07 -1.852300239033227e-07 -2.59645313665388e-07 -1.9904960681080408e-07 2.067892688288644e-08 3.033723333809826e-08 4.0155843675226494e-08 8.152005046354028e-08 -2.923442142295592e-08 4.9575944845686954e-08 1.138495762474762e-08 3.1541589708187164e-09 5.912183559504565e-08 5.574165552586144e-08 -8.159301728934557e-08 -1.500544233141226e-07 -1.5626859952885784e-07 -2.157758420202911e-07 -1.7332883311426893e-07 -2.3715296021735976e-07 -2.7310835288190904e-07 -3.5173690258950426e-07 -2.407834831644168e-07 -2.000874940653573e-07 -1.6758704115444338e-07 -2.1866363625084072e-08 4.04550386573688e-09 7.673288482497382e-08 1.104314506752531e-07 1.9909668073254096e-07 2.8727686048451376e-07 3.7505774262213605e-07 2.499134199776178e-07 2.401358102074382e-07 2.2554540363870012e-07 1.9111144484610454e-07 2.251878173902378e-07 1.0002041540993999e-07 2.3554229026198786e-08 -1.0371660576076402e-07 -1.7691619740355304e-07 -1.2559706866558546e-07 -2.2462743314395838e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
506 -6.85344337710485e-08 -8.026477330067849e-08 -6.000802655367753e-08 -6.88611016106401e-08 -7.269428197851922e-08 -5.829951311534473e-08 1.193768962278538e-08 -5.4363767929634804e-08 -3.150753162367294e-08 -9.127490167259204e-08 1.7506550075866304e-08 2.937641971258644e-08 -7.69108275183531e-08 -2.5087019202400658e-08 2.5560207155947307e-08 -4.5221576531532726e-09 -3.835805075633272e-08 -4.1056667797576114e-08 -1.3672029002900057e-07 -1.1442594355096853e-08 -1.9883598729366968e-07 -7.664496353273209e-08 1.6625345797429453e-07 8.989617220202349e-08 4.6588016311893425e-08 7.254237222237073e-08 -8.947519088887589e-08 -2.5196324858002346e-07 -2.157285625775601e-07 -2.6645374453098625e-07 -7.929572158238064e-08 -2.9611794030415045e-07 -1.6242444093506292e-07 -3.637831475867565e-08 -4.279002022611526e-08 -1.5528798114660964e-07 -1.1601329266914688e-08 2.50901538632189e-07 3.332630261135772e-07 2.797929707411883e-07 1.1698890758428032e-07 2.025489483858144e-07 -1.7744713036570235e-07 -2.836710794151785e-07 -3.0381477412328085e-07 -8.218029805581868e-08 -5.207812714210682e-08 -1.5428043284343047e-07 -2.0304225772945988e-07 -1.5563575645049997e-07 -8.63966432200184e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
507 -4.327860105679357e-08 -1.1835676031273495e-07 -4.470009987711937e-08 -9.427218981336403e-08 -8.226728453823188e-08 -6.693282515893124e-08 -7.763010355565079e-08 -1.1314068555045024e-07 -1.7228764918381505e-07 -1.4726425554681505e-07 -1.4285726252194893e-08 4.393291930692678e-08 -4.190347257323765e-08 1.5416907104363197e-07 1.8323053913772645e-07 8.640157159960834e-08 9.788155904003499e-08 6.942028956976203e-08 6.933345556165753e-08 -5.860078809439822e-08 -1.786682383526881e-07 -1.3112252102462268e-07 -1.429992637495591e-07 -4.1964654338310065e-07 -1.364710171303487e-07 1.200976943936836e-07 -4.5881895919694275e-08 -1.2047905484199654e-08 -7.652248318297347e-08 -1.0141989180220254e-07 -1.1081217445664452e-07 -1.8134618759416508e-07 -7.695316441311885e-08 3.3068179372671434e-07 -1.0100957039533788e-07 -4.0336619108735524e-07 -1.247495738796642e-07 -1.4359995251286156e-07 -3.294947274561823e-08 1.2723920549331876e-07 2.0159314706040523e-07 2.5596473523644935e-07 2.664306786272502e-07 -2.039981134056994e-07 -2.2869517996938883e-08 2.541344251480238e-07 -2.6816633759767712e-08 1.4701517748882941e-08 -2.9251417932272145e-08 -7.554127858818023e-08 -1.199613118673681e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
508 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
509 4.859180016247646e-08 -3.724223850982597e-08 -2.9762904241997653e-08 -1.0671771106816568e-07 -1.4395659774112746e-07 -4.276159777686318e-08 4.209348692911001e-09 -4.90727755884179e-08 -1.00243394737759e-07 -9.668025448600647e-08 -7.048853710100381e-08 -1.7374192605978556e-07 -1.7074652009418802e-07 2.1860602808961607e-09 -1.4554033909388702e-08 -5.789442431176347e-08 3.5457632343924863e-09 1.069056091868351e-07 -5.458173411198561e-08 -1.596546949091578e-07 -1.8973005248342557e-07 1.3847101896446973e-07 3.740851739564105e-07 1.8017478152399585e-07 2.0222871054416034e-07 1.2046925119779572e-07 -5.741754937351198e-09 -6.400627714479074e-08 1.834407729238162e-07 3.1232128939499227e-07 2.3024084859974203e-07 4.691973868968274e-08 -4.652629524286424e-07 -3.768718089666526e-07 -3.641219115490879e-07 -2.2281300256070111e-07 -1.6802920791263076e-07 -1.8271121236472707e-07 -2.657017935868436e-07 -3.2334073401312e-07 -2.6022593020927394e-07 -2.4903266656277354e-07 -4.3410142527395795e-08 5.5706322565545766e-08 1.344663847380303e-07 8.601641273230016e-09 -4.328470625902156e-08 2.5430768319054812e-08 1.8544164226114333e-08 1.6856323812239212e-07 1.623563142596966e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
510 -2.8588437097910207e-08 -4.946381764496685e-08 -1.667508493701846e-08 -5.443656838155143e-08 -6.580111317970846e-08 -7.78255743159936e-08 -5.1229460185536085e-08 -1.022547640962574e-07 -1.6010674671791707e-07 -1.6981495515192162e-07 -1.715343063496048e-07 -4.038857491523699e-08 -9.986236084281304e-08 2.1411805526689488e-08 5.87959995150768e-08 1.856327745973051e-07 7.00806747822631e-08 4.2185640761762705e-08 1.2770739403933573e-07 6.326279457443443e-08 7.488629298489502e-08 -8.069606281557996e-08 8.697382690115257e-08 -4.1722809487912475e-08 -5.1570842905913425e-08 -2.155990863457063e-07 -7.619917653106849e-08 -3.3305967697843664e-08 -2.1300155787357808e-07 -1.6098353193125703e-07 -2.3129437398619372e-07 -2.228995657527697e-07 -3.2287231254820613e-07 -2.539122482980918e-07 -2.3739271949755517e-07 -1.33147859407398e-07 -1.23362238750333e-07 -9.029349081664489e-08 1.002550733880026e-07 1.2699163728151226e-07 2.2306562986274392e-07 1.9687708483555751e-07 2.453121881157522e-07 1.2350005829022823e-07 1.095116525532256e-07 1.3513463246342189e-08 -3.5695748979276115e-09 -6.424635171492497e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
511 3.037675488882444e-09 -1.1287644421170292e-07 -8.908539431169646e-08 -9.859105372597358e-08 -9.64126925788959e-08 -2.958881780788317e-08 -9.90506625044243e-08 -8.436331969961985e-08 -1.085728252665439e-07 -8.881780105832833e-08 -1.4403360855101292e-07 -4.173669703595656e-09 2.2767116352126977e-08 9.042087740675706e-08 1.1584522443022032e-07 9.91034152765744e-08 1.9180258061695558e-07 8.49116686460957e-08 2.9491833867032623e-08 -7.324023699914754e-08 1.2593477847687186e-09 -1.2720210740699416e-07 -5.6963147707814515e-08 -7.891427821849918e-08 -6.264018044447167e-08 -5.458295346837169e-08 -2.262121560733057e-07 -8.807696207767554e-08 -4.9698835996857363e-08 2.4687395879198598e-08 -9.480829591749902e-08 -1.2121848583515263e-07 -2.557606484867798e-07 -2.519346681674836e-07 -4.359794284592581e-07 -3.1884612155984053e-07 -1.6630854552029793e-07 -1.851301134534351e-07 -1.805943513320128e-07 -2.619774011923505e-07 -8.521549206296591e-08 3.6518510245200027e-09 2.528807699665751e-08 3.705304737385786e-08 1.400852140624538e-07 1.5884348146011059e-07 1.6976393913507735e-07 1.16120753544292e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
512 3.046263791134819e-08 -1.0323491631852673e-08 -4.419578654388205e-09 -1.090428185776464e-07 -2.4218718603865037e-08 -6.085690648011238e-09 -3.711187477311424e-08 -9.67552732093029e-08 -1.9665001016056596e-07 -1.8319497009118925e-07 -1.5635208548077753e-07 -8.079286289792961e-08 1.776528582110072e-08 1.6171395549781154e-08 1.2957513614100617e-08 2.7632500173987002e-08 4.475562351853446e-08 1.5724132432694607e-07 1.605310971021709e-07 1.761416538552711e-08 1.0420735685796909e-07 -1.955364854511399e-08 -1.0644047228828029e-07 -2.724421510921332e-08 -6.6146964178817605e-09 3.2068659256336715e-08 5.250223020309909e-08 -1.8071932085929916e-07 -2.1765379875276539e-07 -1.7051155202545554e-07 -2.8366730596690676e-07 -1.7326570372371172e-07 -2.0208208703951342e-07 -2.4367720741746914e-07 -2.864565042570901e-07 -4.0118886869359963e-07 -4.992765152891556e-07 -2.3452953541294445e-07 -1.973615619756102e-07 2.112337025184499e-08 -3.531858825763976e-08 -9.341697345169456e-08 -9.146849677028415e-08 1.561396837816857e-07 1.786564506845528e-07 3.6236182197124404e-07 6.970189328374357e-07 3.837298027273853e-07 4.963081219401175e-07 2.664331161461404e-07 3.893296224587159e-07 3.680210048083014e-07 5.151539426984653e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
513 -5.6489930196376136e-09 -4.79451124482454e-08 -5.047889018657869e-08 1.2411317602442906e-08 -3.058112601130305e-08 -3.7365918884801106e-08 -2.2225871960931498e-08 -4.796874852450054e-08 -7.888651886244852e-08 -6.33274247227269e-08 -2.633730757104658e-08 4.8616809345609116e-08 1.2025481295862103e-07 4.680807383718607e-08 9.537441890109288e-08 7.881678632288385e-08 6.834953219582992e-08 -8.777677450208446e-09 -1.6897771553120003e-07 -1.8144152125952153e-07 -2.4001761168098687e-07 -1.1928429018945286e-07 -1.6516516107499115e-07 -9.185684730489316e-08 -9.199488563038964e-08 2.5521796894258587e-08 -4.8693380870031487e-08 4.440906601882382e-08 8.811181912619047e-08 7.02431304745216e-08 1.2270402252487618e-07 -1.0913732641854019e-07 -1.1345185216775336e-07 -2.0490684517140325e-07 -3.1614202764554066e-07 -4.1314442029893084e-07 -3.5248725445084297e-07 -4.1502140604655546e-07 -2.0280884764106754e-07 -1.1202990226871809e-07 -1.6684451991767122e-07 -5.272128561849412e-10 -1.1342532618461503e-08 2.0148710079633022e-07 3.930326710577464e-07 3.865389736571376e-07 3.71727556360758e-07 5.365445753989358e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
514 -3.1499103384577574e-08 -7.711798268056887e-08 -4.9198101010223136e-08 -2.9294894475905823e-08 -4.320390665651965e-08 -6.90114614485172e-08 -5.1000937315842834e-08 -1.1149111544182583e-07 2.8491672891014315e-08 -1.0775278281477346e-07 -2.7148565420579106e-08 1.0163129771537922e-07 8.395663592714232e-08 2.82640505876688e-08 9.483435417533177e-08 1.5003165967431497e-07 1.0172108255915712e-07 -5.601492578530655e-08 -1.9736987444005891e-07 -2.0804092758231768e-07 -2.2289220913095137e-07 -3.116526211749274e-07 -1.8684058885590415e-07 -9.208988279380514e-08 -3.1682777802637236e-08 -3.3053233235032746e-08 -3.733044850110641e-08 1.5753395148591633e-07 1.821045219667082e-07 2.3316194741373962e-07 1.9649481702104063e-07 1.7776868100741433e-07 -3.983713311941093e-08 -6.515930194157756e-08 -2.591346800481195e-07 -3.459334944610171e-07 -3.395154804282769e-07 -4.216631491090238e-07 -4.502924634234055e-07 -2.8772442194109726e-07 -3.146004591433087e-07 -2.7393153794660896e-07 -8.106982608745077e-08 -8.86080742475214e-08 1.173583593331459e-07 2.272374676575688e-07 2.815418666389867e-07 4.5656217216581956e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
515 -9.618387674449436e-08 -7.414134587191518e-08 -1.0933708410298799e-07 -2.6316491632237462e-08 -5.395783729001849e-08 -9.04070572228097e-08 -1.1965658467607766e-07 -1.202462194968057e-07 -3.100043007503775e-07 -1.6219898044766572e-07 -2.1489589388735978e-08 -8.012956285326809e-08 1.4933237765330245e-07 9.96113197963939e-08 1.0240940361857293e-07 1.9147729924692378e-07 1.1365278295698888e-07 1.5285688438023953e-08 5.419063730828754e-08 -2.9984703296276225e-08 -1.0970235175325596e-07 -7.067390926013981e-08 -2.318273932289559e-07 -6.973628856086933e-08 7.720487372844398e-08 -1.1300721790990993e-07 -1.6006122032666226e-08 1.039056683474851e-07 4.275129439618196e-08 1.211022911336933e-07 4.272574908414696e-08 1.1712561656898104e-07 6.103429631400413e-08 -1.4146011908368128e-07 -4.0180330706679484e-07 -2.8819139295159997e-07 -3.5176628634231593e-07 -4.567840629572261e-07 -3.007891055112498e-07 -4.583996704396891e-07 -2.3554669062577484e-07 -3.5462287537111233e-07 -1.2377964582857832e-07 -6.074731144794559e-08 1.6480709521192206e-07 2.4763356581920285e-07 2.267025781192266e-07 4.099617778194247e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
516 -8.813737022576883e-08 -1.9440116776270766e-07 1.9688261483261444e-08 -1.7001279889587756e-09 1.1012708753851741e-08 -5.699062758128219e-08 -7.806082748186994e-08 -1.0964905403963298e-07 -9.993218038613068e-08 -2.2754978491591156e-07 1.4487118438977135e-08 9.313561727975637e-08 -1.6416024984546949e-10 -1.6340598689357795e-08 2.8009576154342824e-08 2.6190070456687648e-08 -5.967194632855864e-08 -5.849137903088592e-08 -5.275816646706065e-08 -3.277045348867782e-08 -2.0109051244007733e-07 -1.6776927665998985e-07 -2.4108467029873273e-07 -1.9660073247763974e-07 -3.009931712835549e-08 8.902898427593192e-08 2.0003981313394235e-07 2.1471258703761439e-07 2.3667489236518976e-07 2.4709393518630167e-07 1.9520340339152212e-07 1.5349617447641478e-07 2.8808559861912846e-07 2.853672777925736e-07 -1.1315914387466683e-07 -2.834455780258364e-07 -3.7849459389828816e-07 -4.2005515133739583e-07 -4.6420902911412744e-07 -3.7986234950076753e-07 -2.6773946179398644e-07 -2.860826272806689e-07 -3.545098831225586e-07 -2.906539424209546e-07 -1.290154692352694e-07 -1.8486674235003737e-08 1.8953342981546175e-07 2.0692508650340404e-07 1.931823049397287e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
517 -8.580888390267756e-08 -1.062748730234286e-07 -1.8262771677943118e-08 -3.6703798066970485e-08 -1.559269211459796e-08 -1.148989571515572e-07 -1.1343122762053902e-07 -1.3695996283839077e-07 -1.8495553089512583e-07 -9.315858998881361e-08 -8.922337661465665e-08 4.409525635290724e-09 -9.766931076877459e-08 -3.849930181829452e-08 7.454433254274495e-08 1.1221640774269985e-07 1.478797672802388e-07 5.633551539141392e-08 6.485783424151059e-08 -6.088421623081774e-08 1.3554205927539038e-07 -1.1214964510683938e-07 4.294492852015438e-08 -3.116988976454261e-08 -1.940268959663635e-07 -2.2706633460607108e-07 -1.338473600658829e-07 -5.628788432207486e-08 -2.4426561285581615e-08 5.8613680752063986e-08 -2.3225696574608842e-07 6.008426864758991e-08 -1.629950407373704e-08 1.5631691072774273e-07 1.5280111799020835e-07 3.297189540382278e-07 -8.803332325527567e-09 -3.1026547405885465e-08 -1.8175442389825925e-07 -2.0775450549043067e-07 -1.1476019657324542e-07 -2.065588463621947e-07 -1.6407388137851852e-07 -2.6498647059746157e-07 -2.934225627184339e-07 -3.508836118048991e-07 -7.237983482114029e-08 -8.87723598441002e-08 4.7668477225526834e-08 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
518 -2.694334231965048e-08 -1.0242298230809653e-07 -1.0913927586135818e-07 -4.161280616223621e-08 -4.9866695217159195e-08 -4.0346818840994045e-08 -6.836720369121328e-08 -6.612634610456381e-08 -1.3624692153299937e-07 -1.1378974750829104e-07 -4.344036344834806e-08 -6.037534214163442e-08 9.036903070861719e-08 1.0183424416463707e-08 6.400712624005831e-08 2.5477917496883832e-08 7.800779182472184e-08 -7.48191986066875e-08 3.4407863019196326e-08 -1.1183226906297915e-07 -3.1156050751852446e-07 -1.6399298964903515e-07 -3.2862014581707973e-07 -1.395512873083694e-07 -1.6915448830267553e-07 -4.7547168219512145e-08 -2.963890544988872e-08 8.636504024952072e-08 5.504201965009214e-09 1.0974983477163151e-07 2.537851952248121e-07 2.7178339370654426e-07 3.994056587086033e-07 1.0094278184050237e-07 3.6465975256049344e-08 -1.6604136017903397e-07 -3.702768649025135e-07 -2.5085960279894747e-07 -2.605040501479861e-07 -3.034977369948422e-07 -2.5857235423414747e-07 -3.4043841593925627e-07 -3.4407613710817406e-07 -3.079638545988849e-08 9.18363301119556e-08 1.9422435995835482e-07 5.487193133792532e-07 1.7539653221832845e-07 1.1184503171178245e-07 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0 9999.0
