,0
2013-06-29 18:10:00,
2013-06-29 18:15:00,0.0046351931330472105
2013-06-29 18:20:00,
2013-06-29 18:25:00,
2013-06-29 18:30:00,0.005534883720930233
2013-06-29 18:35:00,
2013-06-29 18:40:00,0.006305418719211823
2013-06-29 18:45:00,0.005933014354066986
2013-06-29 18:50:00,0.005980861244019139
2013-06-29 18:55:00,
2013-06-29 19:00:00,
2013-06-29 19:05:00,0.005023255813953489
2013-06-29 19:10:00,
2013-06-29 19:15:00,0.0043579766536964975
2013-06-29 19:20:00,0.004602510460251046
2013-06-29 19:25:00,
2013-06-29 19:30:00,
2013-06-29 19:35:00,
2013-06-29 19:40:00,
2013-06-29 19:45:00,0.006354679802955665
2013-06-29 19:50:00,
2013-06-29 19:55:00,0.007135135135135135
2013-06-29 20:00:00,0.006802030456852792
2013-06-29 20:05:00,
2013-06-29 20:10:00,0.006395939086294416
2013-06-29 20:15:00,0.0065945945945945945
2013-06-29 20:20:00,0.006598984771573604
2013-06-29 20:25:00,0.0062827225130890054
2013-06-29 20:30:00,0.003089244851258581
2013-06-29 20:35:00,0.00782122905027933
2013-06-29 20:40:00,0.006598984771573604
2013-06-29 20:45:00,0.006465116279069767
2013-06-29 20:50:00,0.0029175946547884187
2013-06-29 20:55:00,0.00266384778012685
2013-06-29 21:00:00,
2013-06-29 21:05:00,0.0030024213075060535
2013-06-29 21:10:00,0.0068108108108108105
2013-06-29 21:15:00,
2013-06-29 21:20:00,0.00645933014354067
2013-06-29 21:25:00,0.007206703910614526
2013-06-29 21:30:00,0.0055364806866952795
2013-06-29 21:35:00,0.005960591133004926
2013-06-29 21:40:00,0.005813953488372093
2013-06-29 21:45:00,0.0024361493123772103
2013-06-29 21:50:00,0.006
2013-06-29 21:55:00,0.006091370558375634
2013-06-29 22:00:00,0.0064467005076142125
2013-06-29 22:05:00,
2013-06-29 22:10:00,0.00675392670157068
2013-06-29 22:15:00,0.006059113300492611
2013-06-29 22:20:00,0.005911330049261084
